23677142,sample,BubbleSort.java,165,181,sample,BubbleSort.java,165,181,sample,BubbleSort.java,129,145,sample,BubbleSort.java,21,37,sample,BubbleSort.java,57,73,sample,BubbleSort.java,93,109,sample,BubbleSort.java,201,217,sample,BubbleSort.java,238,254,selected,1339849.java,72,85,default,87418.java,21,37,default,87418.java,5,19,selected,2606539.java,31,47,selected,372059.java,33,47,selected,1575844.java,803,814,selected,307350.java,22,36,selected,2606539.java,49,66
23677148,sample,DBUpdateAndRollback.java,31,50,sample,DBUpdateAndRollback.java,31,50,sample,DBUpdateAndRollback.java,10,29,selected,289693.java,610,630,selected,2516639.java,248,268,selected,2182987.java,1346,1366,selected,880736.java,46,72,selected,579992.java,242,265,selected,2458328.java,7,17,selected,579992.java,332,347,selected,955250.java,168,189,selected,955250.java,401,423,selected,2399424.java,62,70,selected,1213747.java,59,74,selected,1213747.java,41,57,selected,1005806.java,149,159
23677158,sample,BinarySearch.java,6,17,sample,BinarySearch.java,6,17,sample,BinarySearch.java,19,30,selected,2663331.java,292,299,selected,1256273.java,23,32,default,103246.java,20,26,default,11153.java,52,65,selected,747577.java,73,81,selected,108362.java,260,267,selected,747577.java,93,101,selected,1349709.java,75,81,selected,735944.java,21,33,selected,2251710.java,236,250,selected,2251710.java,270,285,selected,2590672.java,180,187,selected,233869.java,178,185
23677135,sample,BubbleSort.java,39,55,sample,BubbleSort.java,39,55,sample,BubbleSort.java,147,163,sample,BubbleSort.java,111,127,sample,BubbleSort.java,3,19,sample,BubbleSort.java,75,91,sample,BubbleSort.java,183,199,selected,1339849.java,72,85,selected,1695775.java,96,110,selected,12404.java,62,76,sample,BubbleSort.java,57,73,sample,BubbleSort.java,165,181,sample,BubbleSort.java,129,145,sample,BubbleSort.java,21,37,sample,BubbleSort.java,93,109,sample,BubbleSort.java,201,217
23677203,sample,CRC32FileChecksum.java,11,20,sample,CRC32FileChecksum.java,11,20,selected,2136701.java,38,47,selected,552291.java,139,148,selected,1245191.java,29,39,selected,24180.java,381,389,selected,1988719.java,36,45,selected,1791711.java,36,45,selected,928016.java,33,43,selected,1619438.java,33,43,selected,2668206.java,151,158,selected,2089577.java,183,191,selected,1055991.java,179,187,selected,469190.java,64,72,selected,2364991.java,230,239,selected,1960994.java,230,239
23677221,sample,ExtactUsingRegex.java,9,17,sample,ExtactUsingRegex.java,9,17,selected,2001845.java,41,50,selected,104036.java,105,113,selected,1242191.java,82,90,selected,2093832.java,31,41,selected,582000.java,137,148,selected,336247.java,77,85,selected,1000219.java,20,28,selected,175489.java,104,117,selected,631702.java,24,35,selected,2569421.java,57,70,selected,1770622.java,18,34,selected,2391452.java,48,62,selected,1934943.java,125,136,selected,416858.java,70,78
23677128,sample,FTP_ApacheCommonsNet_Samples.java,55,60,sample,FTP_ApacheCommonsNet_Samples.java,55,60,sample,FTP_ApacheCommonsNet_Samples.java,69,75,sample,FTP_ApacheCommonsNet_Samples.java,62,67,sample,FTP_ApacheCommonsNet_Samples.java,11,16,sample,FTP_ApacheCommonsNet_Samples.java,33,38,sample,FTP_ApacheCommonsNet_Samples.java,25,31,sample,FTP_ApacheCommonsNet_Samples.java,47,53,sample,FTP_ApacheCommonsNet_Samples.java,18,23,sample,FTP_ApacheCommonsNet_Samples.java,40,45,sample,FTP_FTP4J_Samples.java,15,20,selected,1450277.java,76,125,selected,1382999.java,126,136,selected,1882302.java,50,55,selected,270495.java,52,95,selected,2196152.java,55,98
23677159,sample,BinarySearch.java,19,30,sample,BinarySearch.java,19,30,sample,BinarySearch.java,6,17,selected,2663331.java,292,299,sample,BinarySearch.java,48,61,selected,1256273.java,23,32,selected,1559389.java,324,330,selected,1559389.java,351,357,selected,386201.java,71,80,selected,934859.java,475,484,selected,910572.java,19,35,default,82586.java,272,285,selected,1559389.java,299,310,selected,747577.java,73,81,selected,2187105.java,78,83,selected,1998148.java,379,385
23677204,sample,ExecuteExternalProcessAndReadInput.java,10,36,sample,ExecuteExternalProcessAndReadInput.java,10,36,selected,1878518.java,36,54,selected,1133111.java,108,122,selected,654241.java,99,107,selected,654241.java,89,97,selected,171719.java,50,57,selected,723328.java,26,32,selected,1636896.java,91,99,selected,2375054.java,55,62,selected,2375054.java,71,78,selected,724546.java,16,25,selected,429998.java,59,66,selected,2570986.java,28,35,selected,2720522.java,23,31,selected,1832826.java,39,47
23677211,sample,getMACAddresInStandardForm.java,27,39,sample,getMACAddresInStandardForm.java,27,39,sample,getMACAddresInStandardForm.java,9,25,selected,1610413.java,306,318,selected,2567199.java,62,69,selected,2296872.java,1798,1817,selected,1373426.java,339,366,selected,1423873.java,169,179,selected,127208.java,32,41,selected,782936.java,97,107,selected,313150.java,87,97,selected,2454224.java,16,38,selected,198254.java,435,455,selected,524310.java,916,926,selected,2395292.java,21,31,selected,128680.java,47,59
23677155,sample,ShuffleArrayInPlace.java,16,32,sample,ShuffleArrayInPlace.java,16,32,sample,ShuffleArrayInPlace.java,50,66,selected,1999677.java,7,15,sample,ShuffleArrayInPlace.java,34,48,selected,164450.java,29,37,selected,212699.java,9,17,selected,913640.java,78,87,selected,2668206.java,11,19,selected,1706354.java,12,20,selected,2644288.java,12,19,selected,674082.java,116,124,selected,2508563.java,184,192,selected,674082.java,103,111,selected,2508563.java,171,179,selected,1632131.java,1216,1223
23677188,sample,CallMethodUsingReflection.java,28,45,sample,CallMethodUsingReflection.java,28,45,selected,1397727.java,358,368,selected,1948824.java,153,169,selected,381666.java,74,84,sample,CallMethodUsingReflection.java,20,26,selected,2388184.java,34,45,selected,318757.java,32,43,selected,2157462.java,334,374,sample,CallMethodUsingReflection.java,8,18,selected,1659029.java,42,63,selected,1917663.java,71,81,selected,853231.java,288,312,selected,2582598.java,28,100,selected,742749.java,425,448,selected,871082.java,22,35
23677121,sample,UnZip.java,46,83,sample,UnZip.java,46,83,sample,UnZip.java,3,44,selected,62915.java,132,142,selected,818894.java,137,147,selected,1071418.java,237,246,selected,1891388.java,153,161,selected,154805.java,220,231,selected,121262.java,163,174,selected,711652.java,61,69,selected,1197131.java,140,151,selected,2487383.java,96,119,selected,1687319.java,98,106,selected,73703.java,209,217,selected,2363934.java,75,83,selected,2284513.java,99,107
23677193,sample,ConvertDateFormat.java,8,19,sample,ConvertDateFormat.java,8,19,selected,2037172.java,1353,1360,selected,1783474.java,140,145,selected,2479265.java,93,100,selected,2479265.java,102,109,selected,2479265.java,120,127,selected,2479265.java,111,118,selected,2332735.java,70,79,selected,2070118.java,194,199,selected,2523055.java,1,144,selected,1920659.java,183,188,selected,1562750.java,286,292,selected,2607956.java,79,87,selected,2576261.java,74,84,selected,2448177.java,72,82
23677150,sample,SetUpGraphicalViewerSelectionEventHandler.java,2,9,sample,SetUpGraphicalViewerSelectionEventHandler.java,2,9,selected,511200.java,102,115,selected,511200.java,148,161,selected,511200.java,627,640,selected,511200.java,76,95,selected,511200.java,670,682,selected,511200.java,689,701,selected,511200.java,168,181,selected,511200.java,624,642,selected,511200.java,145,163,selected,511200.java,99,117,selected,511200.java,811,827,selected,511200.java,686,703,selected,511200.java,667,684,selected,511200.java,165,183
23677176,sample,XMPPSendMessage.java,10,26,sample,XMPPSendMessage.java,10,26,selected,652416.java,81,92,selected,172245.java,28,43,selected,2646196.java,22,34,selected,1260121.java,22,42,selected,2727082.java,97,112,selected,2039854.java,31,105,selected,1989886.java,22,44,selected,510678.java,21,45,selected,833807.java,118,146,selected,2383306.java,27,40,selected,1246248.java,27,41,selected,1769474.java,24,64,selected,1824506.java,755,778,selected,1763071.java,402,425
23677123,sample,FTP_ApacheCommonsNet_Samples.java,18,23,sample,FTP_ApacheCommonsNet_Samples.java,18,23,sample,FTP_ApacheCommonsNet_Samples.java,40,45,sample,FTP_ApacheCommonsNet_Samples.java,25,31,sample,FTP_FTP4J_Samples.java,22,27,sample,FTP_ApacheCommonsNet_Samples.java,47,53,sample,FTP_ApacheCommonsNet_Samples.java,11,16,sample,FTP_ApacheCommonsNet_Samples.java,33,38,selected,1620218.java,280,289,selected,2288080.java,25,31,sample,FTP_ApacheCommonsNet_Samples.java,62,67,sample,FTP_ApacheCommonsNet_Samples.java,69,75,sample,FTP_ApacheCommonsNet_Samples.java,55,60,selected,1427847.java,13,33,selected,2626685.java,112,126,selected,189178.java,118,133
23677195,sample,FileChooser.java,9,36,sample,FileChooser.java,9,36,sample,FileChooser.java,38,65,sample,FileChooser.java,67,94,sample,FileChooser.java,96,123,selected,2174721.java,90,107,selected,1170890.java,1750,1761,selected,1683781.java,600,609,selected,2628336.java,172,182,selected,2055590.java,19,30,selected,1495911.java,600,608,selected,1975882.java,68,75,selected,1644577.java,302,312,selected,1101722.java,17,23,selected,1101722.java,25,31,selected,1683781.java,596,612
23677219,sample,ParseCSVFile.java,11,26,sample,ParseCSVFile.java,11,26,selected,1454690.java,27,49,selected,902308.java,41,50,selected,2281160.java,20,33,selected,523222.java,65,79,selected,930071.java,33,47,selected,278202.java,664,684,selected,1138903.java,607,627,selected,675640.java,86,98,selected,2568080.java,19,34,selected,1403753.java,15,29,selected,1577631.java,19,34,selected,2049221.java,85,107,selected,57169.java,125,136,selected,2250303.java,93,114
23677153,sample,PrimeFactors.java,18,28,sample,PrimeFactors.java,18,28,selected,50360.java,8,18,sample,PrimeFactors.java,6,16,selected,2125324.java,110,123,selected,1794459.java,8,21,selected,1171447.java,76,90,selected,949275.java,29,41,selected,700821.java,127,139,selected,737064.java,46,53,selected,1900983.java,54,60,selected,2492368.java,250,264,selected,658916.java,41,59,selected,2325339.java,23,37,selected,1338729.java,28,33,selected,978113.java,98,106
23677191,sample,ParseXML2Dom.java,36,47,sample,ParseXML2Dom.java,36,47,selected,707240.java,56,69,selected,1580570.java,36,46,selected,973053.java,84,100,selected,2386437.java,37,48,selected,2386437.java,50,61,selected,1816713.java,14,32,selected,2116436.java,460,477,selected,2116436.java,479,496,selected,1307663.java,163,178,selected,304940.java,52,82,selected,656501.java,74,100,selected,2386437.java,63,74,selected,2699500.java,308,322,selected,745117.java,44,65
23677144,sample,BubbleSort.java,201,217,sample,BubbleSort.java,201,217,sample,BubbleSort.java,165,181,sample,BubbleSort.java,129,145,sample,BubbleSort.java,21,37,sample,BubbleSort.java,57,73,sample,BubbleSort.java,93,109,sample,BubbleSort.java,238,254,selected,1339849.java,72,85,default,87418.java,21,37,default,87418.java,5,19,selected,2606539.java,31,47,selected,372059.java,33,47,selected,1575844.java,803,814,selected,307350.java,22,36,selected,2606539.java,49,66
23677178,sample,ResizeObjectArray.java,2,14,sample,ResizeObjectArray.java,2,14,selected,1549754.java,28,37,selected,125045.java,192,202,selected,420047.java,148,155,selected,530339.java,36,47,selected,92861.java,191,198,selected,653668.java,167,174,selected,2542923.java,55,62,selected,1727686.java,162,169,selected,62556.java,83,90,selected,1171071.java,18,25,selected,1366996.java,174,181,selected,1820558.java,8,15,selected,2211592.java,285,292,selected,2577087.java,41,49
23677151,sample,CreateJavaProject.java,16,42,sample,CreateJavaProject.java,16,42,selected,979210.java,63,71,selected,314706.java,321,342,selected,1735187.java,420,425,selected,2331241.java,69,92,selected,2282690.java,71,94,selected,1924247.java,59,81,selected,1201356.java,61,92,selected,963101.java,183,215,selected,2191998.java,35,86,selected,1321414.java,43,74,selected,449652.java,180,202,selected,2665405.java,176,230,selected,967639.java,41,81,selected,448076.java,301,328
23677119,sample,CopyFileSamples.java,71,79,sample,CopyFileSamples.java,71,79,selected,1906877.java,64,72,selected,684312.java,49,62,selected,111151.java,51,70,selected,89635.java,67,81,selected,1833107.java,68,85,selected,1822830.java,79,92,selected,1831532.java,172,178,selected,703972.java,38,48,selected,2397354.java,30,54,selected,1469237.java,29,57,selected,1745956.java,53,64,selected,2536813.java,96,112,selected,154014.java,58,72,selected,2103297.java,109,126
23677122,sample,FTP_ApacheCommonsNet_Samples.java,11,16,sample,FTP_ApacheCommonsNet_Samples.java,11,16,sample,FTP_ApacheCommonsNet_Samples.java,33,38,sample,FTP_FTP4J_Samples.java,15,20,sample,FTP_ApacheCommonsNet_Samples.java,25,31,sample,FTP_ApacheCommonsNet_Samples.java,47,53,sample,FTP_ApacheCommonsNet_Samples.java,18,23,sample,FTP_ApacheCommonsNet_Samples.java,40,45,selected,14032.java,23,34,sample,FTP_ApacheCommonsNet_Samples.java,55,60,sample,FTP_ApacheCommonsNet_Samples.java,62,67,sample,FTP_ApacheCommonsNet_Samples.java,69,75,selected,853582.java,50,59,selected,2626685.java,112,126,selected,189178.java,118,133,selected,1654038.java,111,126
23677173,sample,ScreenShot.java,14,20,sample,ScreenShot.java,14,20,selected,1090656.java,27,33,default,22142.java,8,21,default,97227.java,20,32,selected,1178310.java,391,403,default,45575.java,19,32,default,60142.java,118,134,selected,2364940.java,31,40,selected,2348055.java,163,188,default,128086.java,8,22,selected,1933534.java,99,110,selected,1565343.java,158,169,selected,2082884.java,67,78,selected,1272351.java,13,29,selected,796100.java,61,71
23677111,sample,DownloadWebpage.java,20,30,sample,DownloadWebpage.java,20,30,selected,1869887.java,104,119,sample,DownloadWebpage.java,55,67,sample,DownloadWebpage.java,32,53,selected,756606.java,328,337,selected,1063147.java,425,434,selected,237460.java,259,268,selected,1688089.java,284,293,selected,113970.java,284,293,selected,595798.java,23,33,selected,237460.java,240,249,selected,1688089.java,265,274,selected,113970.java,265,274,selected,1070572.java,69,78,selected,953702.java,15,32
23677184,sample,GCD.java,24,32,sample,GCD.java,24,32,default,6176.java,95,100,selected,1397520.java,50,56,selected,50594.java,90,99,selected,406250.java,276,285,selected,1757323.java,259,268,selected,2263766.java,7,20,selected,1245038.java,275,283,selected,851617.java,77,89,selected,1671233.java,78,99,selected,343387.java,446,451,selected,2332215.java,162,167,selected,2058274.java,162,167,selected,1990527.java,446,451,selected,1754230.java,162,167
23677220,sample,TransposeMatrix.java,4,12,sample,TransposeMatrix.java,4,12,selected,994733.java,242,250,selected,1706233.java,487,495,selected,2557108.java,29,37,selected,2149595.java,220,228,selected,2497703.java,387,395,selected,2098840.java,75,83,selected,2364886.java,1221,1229,selected,1440276.java,162,170,selected,515120.java,1754,1762,selected,1268821.java,193,201,selected,1202455.java,7,15,selected,2543412.java,222,230,selected,16259.java,35,43,selected,395317.java,124,132
23677170,sample,PlaySound.java,21,26,sample,PlaySound.java,21,26,selected,2206939.java,17,26,selected,2206939.java,14,28,selected,1298966.java,67,80,selected,1383459.java,26,34,selected,631271.java,17,26,selected,2560264.java,17,26,selected,2297787.java,1338,1357,selected,2222466.java,91,100,selected,2265387.java,79,90,selected,631271.java,14,28,selected,2560264.java,14,28,selected,2297787.java,1335,1359,selected,1179832.java,70,81,selected,2722993.java,42,47
23677146,sample,BubbleSort.java,238,254,sample,BubbleSort.java,238,254,sample,BubbleSort.java,165,181,sample,BubbleSort.java,129,145,sample,BubbleSort.java,21,37,sample,BubbleSort.java,57,73,sample,BubbleSort.java,93,109,sample,BubbleSort.java,201,217,sample,BubbleSort.java,219,236,selected,1872351.java,5,18,selected,419242.java,5,19,selected,1203062.java,12,27,selected,1107941.java,295,311,selected,1681937.java,11,24,selected,2060848.java,59,72,default,87418.java,21,37
23677189,sample,CallMethodUsingReflection.java,47,52,sample,CallMethodUsingReflection.java,47,52,selected,2448150.java,63,76,selected,1578438.java,217,227,selected,2492950.java,116,124,selected,1186303.java,22,29,selected,2121168.java,104,130,selected,2084427.java,35,52,selected,1369356.java,56,74,selected,1108752.java,35,60,selected,592954.java,38,49,selected,592954.java,25,36,selected,2526596.java,175,186,selected,702878.java,70,95,selected,2598088.java,20,59,selected,1400827.java,78,107
23677152,sample,PrimeFactors.java,6,16,sample,PrimeFactors.java,6,16,selected,50360.java,8,18,sample,PrimeFactors.java,18,28,selected,2125324.java,110,123,selected,1794459.java,8,21,selected,1171447.java,76,90,selected,949275.java,29,41,selected,700821.java,127,139,selected,737064.java,46,53,selected,1900983.java,54,60,selected,2492368.java,250,264,selected,658916.java,41,59,selected,2325339.java,23,37,selected,1338729.java,28,33,selected,978113.java,98,106
23677160,sample,BinarySearch.java,32,46,sample,BinarySearch.java,32,46,selected,2514455.java,9,17,selected,220170.java,10,18,sample,BinarySearch.java,48,61,selected,555290.java,80,87,selected,1296232.java,77,92,selected,1785827.java,102,117,selected,38922.java,74,83,selected,2137518.java,74,83,selected,2012041.java,67,76,selected,2004523.java,86,94,selected,1405573.java,76,97,selected,2483016.java,189,200,default,54860.java,45,54,selected,541276.java,73,83
23677194,sample,ZipFiles.java,11,39,sample,ZipFiles.java,11,39,selected,785129.java,191,201,selected,1948328.java,560,571,selected,407139.java,365,382,selected,249118.java,28,46,selected,917932.java,177,190,selected,818894.java,137,147,selected,838033.java,81,89,selected,1189690.java,72,80,selected,57467.java,47,58,selected,2050301.java,31,40,selected,1687319.java,98,106,selected,2284513.java,99,107,selected,2363934.java,75,83,selected,73703.java,209,217
23677196,sample,FileChooser.java,38,65,sample,FileChooser.java,38,65,sample,FileChooser.java,9,36,sample,FileChooser.java,67,94,sample,FileChooser.java,96,123,selected,1170890.java,1750,1761,selected,2174721.java,90,107,selected,1683781.java,600,609,selected,2628336.java,172,182,selected,2055590.java,19,30,selected,1495911.java,600,608,selected,1975882.java,68,75,selected,1644577.java,302,312,selected,1101722.java,25,31,selected,1101722.java,17,23,selected,1683781.java,596,612
23677161,sample,BinarySearch.java,48,61,sample,BinarySearch.java,48,61,sample,BinarySearch.java,32,46,selected,2514455.java,9,17,selected,220170.java,10,18,selected,1296232.java,77,92,selected,1785827.java,102,117,selected,1586485.java,87,99,selected,486470.java,58,68,selected,486470.java,70,80,selected,976148.java,11,22,selected,1559389.java,351,357,default,54860.java,45,54,selected,936827.java,146,155,selected,1183324.java,8,17,selected,2465371.java,108,117
23677131,sample,FTP_FTP4J_Samples.java,15,20,sample,FTP_FTP4J_Samples.java,15,20,sample,FTP_ApacheCommonsNet_Samples.java,11,16,sample,FTP_ApacheCommonsNet_Samples.java,33,38,sample,FTP_FTP4J_Samples.java,22,27,sample,FTP_ApacheCommonsNet_Samples.java,25,31,selected,14032.java,23,34,sample,FTP_ApacheCommonsNet_Samples.java,47,53,selected,853582.java,50,59,sample,FTP_ApacheCommonsNet_Samples.java,18,23,sample,FTP_ApacheCommonsNet_Samples.java,55,60,sample,FTP_ApacheCommonsNet_Samples.java,69,75,sample,FTP_ApacheCommonsNet_Samples.java,62,67,sample,FTP_ApacheCommonsNet_Samples.java,40,45,selected,1919649.java,42,48,selected,1601937.java,44,49
