ngramSize,t2NgramSize,t1NgramSize,QRPercentileNorm,QRPercentileT2,QRPercentileT1,QRPercentileOrig,normBoost,t2Boost,t1Boost,map
19,20,6,4,4,4,4,19,20,6,0.9914371907114982
19,20,6,6,6,6,6,19,20,6,0.9830613868236538
19,20,6,8,8,8,8,19,20,6,0.9767950785160064
19,20,6,10,10,10,10,19,20,6,0.9806141399741171
19,20,7,2,2,2,2,19,20,7,0.9949870547652244
19,20,7,4,4,4,4,19,20,7,0.9914371907114982
19,20,7,6,6,6,6,19,20,7,0.9830613868236538
19,20,7,8,8,8,8,19,20,7,0.9767950785160064
19,20,7,10,10,10,10,19,20,7,0.9806141399741171
19,20,8,2,2,2,2,19,20,8,0.9949870547652244
19,20,8,4,4,4,4,19,20,8,0.9914371907114982
19,20,8,6,6,6,6,19,20,8,0.9830613868236538
19,20,8,8,8,8,8,19,20,8,0.9767950785160064
19,20,8,10,10,10,10,19,20,8,0.9806141399741171
19,20,9,2,2,2,2,19,20,9,0.9949870547652244
19,20,9,4,4,4,4,19,20,9,0.9914371907114982
19,20,9,6,6,6,6,19,20,9,0.9830613868236538
19,20,9,8,8,8,8,19,20,9,0.9767950785160064
19,20,9,10,10,10,10,19,20,9,0.9806141399741171
19,20,10,2,2,2,2,19,20,10,0.9949870547652244
19,20,10,4,4,4,4,19,20,10,0.9914371907114982
19,20,10,6,6,6,6,19,20,10,0.9830613868236538
19,20,10,8,8,8,8,19,20,10,0.9767950785160064
19,20,10,10,10,10,10,19,20,10,0.9806141399741171
19,20,11,2,2,2,2,19,20,11,0.9949870547652244
19,20,11,4,4,4,4,19,20,11,0.9914371907114982
19,20,11,6,6,6,6,19,20,11,0.9830613868236538
19,20,11,8,8,8,8,19,20,11,0.9767950785160064
19,20,11,10,10,10,10,19,20,11,0.9806141399741171
19,20,12,2,2,2,2,19,20,12,0.9949870547652244
19,20,12,4,4,4,4,19,20,12,0.9914371907114982
19,20,12,6,6,6,6,19,20,12,0.9830613868236538
19,20,12,8,8,8,8,19,20,12,0.9767950785160064
19,20,12,10,10,10,10,19,20,12,0.9806141399741171
19,20,13,2,2,2,2,19,20,13,0.9949870547652244
19,20,13,4,4,4,4,19,20,13,0.9914371907114982
19,20,13,6,6,6,6,19,20,13,0.9830613868236538
19,20,13,8,8,8,8,19,20,13,0.9767950785160064
19,20,13,10,10,10,10,19,20,13,0.9806141399741171
19,20,14,2,2,2,2,19,20,14,0.9949870547652244
19,20,14,4,4,4,4,19,20,14,0.9914371907114982
19,20,14,6,6,6,6,19,20,14,0.9830613868236538
19,20,14,8,8,8,8,19,20,14,0.9767950785160064
19,20,14,10,10,10,10,19,20,14,0.9806141399741171
19,20,15,2,2,2,2,19,20,15,0.9949870547652244
19,20,15,4,4,4,4,19,20,15,0.9914371907114982
19,20,15,6,6,6,6,19,20,15,0.9830613868236538
19,20,15,8,8,8,8,19,20,15,0.9767950785160064
19,20,15,10,10,10,10,19,20,15,0.9806141399741171
19,20,16,2,2,2,2,19,20,16,0.9949870547652244
19,20,16,4,4,4,4,19,20,16,0.9914371907114982
19,20,16,6,6,6,6,19,20,16,0.9830613868236538
19,20,16,8,8,8,8,19,20,16,0.9767950785160064
19,20,16,10,10,10,10,19,20,16,0.9806141399741171
19,20,17,2,2,2,2,19,20,17,0.9949870547652244
19,20,17,4,4,4,4,19,20,17,0.9914371907114982
19,20,17,6,6,6,6,19,20,17,0.9830613868236538
19,20,17,8,8,8,8,19,20,17,0.9767950785160064
19,20,17,10,10,10,10,19,20,17,0.9806141399741171
19,20,18,2,2,2,2,19,20,18,0.9949870547652244
19,20,18,4,4,4,4,19,20,18,0.9914371907114982
19,20,18,6,6,6,6,19,20,18,0.9830613868236538
19,20,18,8,8,8,8,19,20,18,0.9767950785160064
19,20,18,10,10,10,10,19,20,18,0.9806141399741171
19,20,19,2,2,2,2,19,20,19,0.9949870547652244
19,20,19,4,4,4,4,19,20,19,0.9914371907114982
19,20,19,6,6,6,6,19,20,19,0.9830613868236538
19,20,19,8,8,8,8,19,20,19,0.9767950785160064
19,20,19,10,10,10,10,19,20,19,0.9806141399741171
19,20,20,2,2,2,2,19,20,20,0.9949870547652244
19,20,20,4,4,4,4,19,20,20,0.9914371907114982
19,20,20,6,6,6,6,19,20,20,0.9830613868236538
19,20,20,8,8,8,8,19,20,20,0.9767950785160064
19,20,20,10,10,10,10,19,20,20,0.9806141399741171
19,20,21,2,2,2,2,19,20,21,0.9949870547652244
19,20,21,4,4,4,4,19,20,21,0.9914371907114982
19,20,21,6,6,6,6,19,20,21,0.9830613868236538
19,20,21,8,8,8,8,19,20,21,0.9767950785160064
19,20,21,10,10,10,10,19,20,21,0.9806141399741171
19,20,22,2,2,2,2,19,20,22,0.9949870547652244
19,20,22,4,4,4,4,19,20,22,0.9914371907114982
19,20,22,6,6,6,6,19,20,22,0.9830613868236538
19,20,22,8,8,8,8,19,20,22,0.9767950785160064
19,20,22,10,10,10,10,19,20,22,0.9806141399741171
19,20,23,2,2,2,2,19,20,23,0.9949870547652244
19,20,23,4,4,4,4,19,20,23,0.9914371907114982
19,20,23,6,6,6,6,19,20,23,0.9830613868236538
19,20,23,8,8,8,8,19,20,23,0.9767950785160064
19,20,23,10,10,10,10,19,20,23,0.9806141399741171
19,20,24,2,2,2,2,19,20,24,0.9949870547652244
19,20,24,4,4,4,4,19,20,24,0.9914371907114982
19,20,24,6,6,6,6,19,20,24,0.9830613868236538
19,20,24,8,8,8,8,19,20,24,0.9767950785160064
19,20,24,10,10,10,10,19,20,24,0.9806141399741171
19,21,2,2,2,2,2,19,21,2,0.9949870547652244
19,21,2,4,4,4,4,19,21,2,0.9914371907114982
19,21,2,6,6,6,6,19,21,2,0.9836959273219105
19,21,2,8,8,8,8,19,21,2,0.9774557372927666
19,21,2,10,10,10,10,19,21,2,0.9806520187854766
19,21,3,2,2,2,2,19,21,3,0.9949870547652244
19,21,3,4,4,4,4,19,21,3,0.9914371907114982
19,21,3,6,6,6,6,19,21,3,0.9836959273219105
19,21,3,8,8,8,8,19,21,3,0.9774557372927666
19,21,3,10,10,10,10,19,21,3,0.9806520187854766
19,21,4,2,2,2,2,19,21,4,0.9949870547652244
19,21,4,4,4,4,4,19,21,4,0.9914371907114982
19,21,4,6,6,6,6,19,21,4,0.9836959273219105
19,21,4,8,8,8,8,19,21,4,0.9774557372927666
19,21,4,10,10,10,10,19,21,4,0.9806520187854766
19,21,5,2,2,2,2,19,21,5,0.9949870547652244
19,21,5,4,4,4,4,19,21,5,0.9914371907114982
19,21,5,6,6,6,6,19,21,5,0.9836959273219105
19,21,5,8,8,8,8,19,21,5,0.9774557372927666
19,21,5,10,10,10,10,19,21,5,0.9806520187854766
19,21,6,2,2,2,2,19,21,6,0.9949870547652244
19,21,6,4,4,4,4,19,21,6,0.9914371907114982
19,21,6,6,6,6,6,19,21,6,0.9836959273219105
19,21,6,8,8,8,8,19,21,6,0.9774557372927666
19,21,6,10,10,10,10,19,21,6,0.9806520187854766
19,21,7,2,2,2,2,19,21,7,0.9949870547652244
19,21,7,4,4,4,4,19,21,7,0.9914371907114982
19,21,7,6,6,6,6,19,21,7,0.9836959273219105
19,21,7,8,8,8,8,19,21,7,0.9774557372927666
19,21,7,10,10,10,10,19,21,7,0.9806520187854766
19,21,8,2,2,2,2,19,21,8,0.9949870547652244
19,21,8,4,4,4,4,19,21,8,0.9914371907114982
19,21,8,6,6,6,6,19,21,8,0.9836959273219105
19,21,8,8,8,8,8,19,21,8,0.9774557372927666
19,21,8,10,10,10,10,19,21,8,0.9806520187854766
19,21,9,2,2,2,2,19,21,9,0.9949870547652244
19,21,9,4,4,4,4,19,21,9,0.9914371907114982
19,21,9,6,6,6,6,19,21,9,0.9836959273219105
19,21,9,8,8,8,8,19,21,9,0.9774557372927666
19,21,9,10,10,10,10,19,21,9,0.9806520187854766
19,21,10,2,2,2,2,19,21,10,0.9949870547652244
19,21,10,4,4,4,4,19,21,10,0.9914371907114982
19,21,10,6,6,6,6,19,21,10,0.9836959273219105
19,21,10,8,8,8,8,19,21,10,0.9774557372927666
19,21,10,10,10,10,10,19,21,10,0.9806520187854766
19,21,11,2,2,2,2,19,21,11,0.9949870547652244
19,21,11,4,4,4,4,19,21,11,0.9914371907114982
19,21,11,6,6,6,6,19,21,11,0.9836959273219105
19,21,11,8,8,8,8,19,21,11,0.9774557372927666
19,21,11,10,10,10,10,19,21,11,0.9806520187854766
19,21,12,2,2,2,2,19,21,12,0.9949870547652244
19,21,12,4,4,4,4,19,21,12,0.9914371907114982
19,21,12,6,6,6,6,19,21,12,0.9836959273219105
19,21,12,8,8,8,8,19,21,12,0.9774557372927666
19,21,12,10,10,10,10,19,21,12,0.9806520187854766
19,21,13,2,2,2,2,19,21,13,0.9949870547652244
19,21,13,4,4,4,4,19,21,13,0.9914371907114982
19,21,13,6,6,6,6,19,21,13,0.9836959273219105
19,21,13,8,8,8,8,19,21,13,0.9774557372927666
19,21,13,10,10,10,10,19,21,13,0.9806520187854766
19,21,14,2,2,2,2,19,21,14,0.9949870547652244
19,21,14,4,4,4,4,19,21,14,0.9914371907114982
19,21,14,6,6,6,6,19,21,14,0.9836959273219105
19,21,14,8,8,8,8,19,21,14,0.9774557372927666
19,21,14,10,10,10,10,19,21,14,0.9806520187854766
19,21,15,2,2,2,2,19,21,15,0.9949870547652244
19,21,15,4,4,4,4,19,21,15,0.9914371907114982
19,21,15,6,6,6,6,19,21,15,0.9836959273219105
19,21,15,8,8,8,8,19,21,15,0.9774557372927666
19,21,15,10,10,10,10,19,21,15,0.9806520187854766
19,21,16,2,2,2,2,19,21,16,0.9949870547652244
19,21,16,4,4,4,4,19,21,16,0.9914371907114982
19,21,16,6,6,6,6,19,21,16,0.9836959273219105
19,21,16,8,8,8,8,19,21,16,0.9774557372927666
19,21,16,10,10,10,10,19,21,16,0.9806520187854766
19,21,17,2,2,2,2,19,21,17,0.9949870547652244
19,21,17,4,4,4,4,19,21,17,0.9914371907114982
19,21,17,6,6,6,6,19,21,17,0.9836959273219105
19,21,17,8,8,8,8,19,21,17,0.9774557372927666
19,21,17,10,10,10,10,19,21,17,0.9806520187854766
19,21,18,2,2,2,2,19,21,18,0.9949870547652244
19,21,18,4,4,4,4,19,21,18,0.9914371907114982
19,21,18,6,6,6,6,19,21,18,0.9836959273219105
19,21,18,8,8,8,8,19,21,18,0.9774557372927666
19,21,18,10,10,10,10,19,21,18,0.9806520187854766
19,21,19,2,2,2,2,19,21,19,0.9949870547652244
19,21,19,4,4,4,4,19,21,19,0.9914371907114982
19,21,19,6,6,6,6,19,21,19,0.9836959273219105
19,21,19,8,8,8,8,19,21,19,0.9774557372927666
19,21,19,10,10,10,10,19,21,19,0.9806520187854766
19,21,20,2,2,2,2,19,21,20,0.9949870547652244
19,21,20,4,4,4,4,19,21,20,0.9914371907114982
19,21,20,6,6,6,6,19,21,20,0.9836959273219105
19,21,20,8,8,8,8,19,21,20,0.9774557372927666
19,21,20,10,10,10,10,19,21,20,0.9806520187854766
19,21,21,2,2,2,2,19,21,21,0.9949870547652244
19,21,21,4,4,4,4,19,21,21,0.9914371907114982
19,21,21,6,6,6,6,19,21,21,0.9836959273219105
19,21,21,8,8,8,8,19,21,21,0.9774557372927666
19,21,21,10,10,10,10,19,21,21,0.9806520187854766
19,21,22,2,2,2,2,19,21,22,0.9949870547652244
19,21,22,4,4,4,4,19,21,22,0.9914371907114982
19,21,22,6,6,6,6,19,21,22,0.9836959273219105
19,21,22,8,8,8,8,19,21,22,0.9774557372927666
19,21,22,10,10,10,10,19,21,22,0.9806520187854766
19,21,23,2,2,2,2,19,21,23,0.9949870547652244
19,21,23,4,4,4,4,19,21,23,0.9914371907114982
19,21,23,6,6,6,6,19,21,23,0.9836959273219105
19,21,23,8,8,8,8,19,21,23,0.9774557372927666
19,21,23,10,10,10,10,19,21,23,0.9806520187854766
19,21,24,2,2,2,2,19,21,24,0.9949870547652244
19,21,24,4,4,4,4,19,21,24,0.9914371907114982
19,21,24,6,6,6,6,19,21,24,0.9836959273219105
19,21,24,8,8,8,8,19,21,24,0.9774557372927666
19,21,24,10,10,10,10,19,21,24,0.9806520187854766
19,22,2,2,2,2,2,19,22,2,0.9949870547652244
19,22,2,4,4,4,4,19,22,2,0.9924725441932679
19,22,2,6,6,6,6,19,22,2,0.9836959273219105
19,22,2,8,8,8,8,19,22,2,0.9800344769060609
19,22,2,10,10,10,10,19,22,2,0.980962013185024
19,22,3,2,2,2,2,19,22,3,0.9949870547652244
19,22,3,4,4,4,4,19,22,3,0.9924725441932679
19,22,3,6,6,6,6,19,22,3,0.9836959273219105
19,22,3,8,8,8,8,19,22,3,0.9800344769060609
19,22,3,10,10,10,10,19,22,3,0.980962013185024
19,22,4,2,2,2,2,19,22,4,0.9949870547652244
19,22,4,4,4,4,4,19,22,4,0.9924725441932679
19,22,4,6,6,6,6,19,22,4,0.9836959273219105
19,22,4,8,8,8,8,19,22,4,0.9800344769060609
19,22,4,10,10,10,10,19,22,4,0.980962013185024
19,22,5,2,2,2,2,19,22,5,0.9949870547652244
19,22,5,4,4,4,4,19,22,5,0.9924725441932679
19,22,5,6,6,6,6,19,22,5,0.9836959273219105
19,22,5,8,8,8,8,19,22,5,0.9800344769060609
19,22,5,10,10,10,10,19,22,5,0.980962013185024
19,22,6,2,2,2,2,19,22,6,0.9949870547652244
19,22,6,4,4,4,4,19,22,6,0.9924725441932679
19,22,6,6,6,6,6,19,22,6,0.9836959273219105
19,22,6,8,8,8,8,19,22,6,0.9800344769060609
19,22,6,10,10,10,10,19,22,6,0.980962013185024
19,22,7,2,2,2,2,19,22,7,0.9949870547652244
19,22,7,4,4,4,4,19,22,7,0.9924725441932679
19,22,7,6,6,6,6,19,22,7,0.9836959273219105
19,22,7,8,8,8,8,19,22,7,0.9800344769060609
19,22,7,10,10,10,10,19,22,7,0.980962013185024
19,22,8,2,2,2,2,19,22,8,0.9949870547652244
19,22,8,4,4,4,4,19,22,8,0.9924725441932679
19,22,8,6,6,6,6,19,22,8,0.9836959273219105
19,22,8,8,8,8,8,19,22,8,0.9800344769060609
19,22,8,10,10,10,10,19,22,8,0.980962013185024
19,22,9,2,2,2,2,19,22,9,0.9949870547652244
19,22,9,4,4,4,4,19,22,9,0.9924725441932679
19,22,9,6,6,6,6,19,22,9,0.9836959273219105
19,22,9,8,8,8,8,19,22,9,0.9800344769060609
19,22,9,10,10,10,10,19,22,9,0.980962013185024
19,22,10,2,2,2,2,19,22,10,0.9949870547652244
19,22,10,4,4,4,4,19,22,10,0.9924725441932679
19,22,10,6,6,6,6,19,22,10,0.9836959273219105
19,22,10,8,8,8,8,19,22,10,0.9800344769060609
19,22,10,10,10,10,10,19,22,10,0.980962013185024
19,22,11,2,2,2,2,19,22,11,0.9949870547652244
19,22,11,4,4,4,4,19,22,11,0.9924725441932679
19,22,11,6,6,6,6,19,22,11,0.9836959273219105
19,22,11,8,8,8,8,19,22,11,0.9800344769060609
19,22,11,10,10,10,10,19,22,11,0.980962013185024
19,22,12,2,2,2,2,19,22,12,0.9949870547652244
19,22,12,4,4,4,4,19,22,12,0.9924725441932679
19,22,12,6,6,6,6,19,22,12,0.9836959273219105
19,22,12,8,8,8,8,19,22,12,0.9800344769060609
19,22,12,10,10,10,10,19,22,12,0.980962013185024
19,22,13,2,2,2,2,19,22,13,0.9949870547652244
19,22,13,4,4,4,4,19,22,13,0.9924725441932679
19,22,13,6,6,6,6,19,22,13,0.9836959273219105
19,22,13,8,8,8,8,19,22,13,0.9800344769060609
19,22,13,10,10,10,10,19,22,13,0.980962013185024
19,22,14,2,2,2,2,19,22,14,0.9949870547652244
19,22,14,4,4,4,4,19,22,14,0.9924725441932679
19,22,14,6,6,6,6,19,22,14,0.9836959273219105
19,22,14,8,8,8,8,19,22,14,0.9800344769060609
19,22,14,10,10,10,10,19,22,14,0.980962013185024
19,22,15,2,2,2,2,19,22,15,0.9949870547652244
19,22,15,4,4,4,4,19,22,15,0.9924725441932679
19,22,15,6,6,6,6,19,22,15,0.9836959273219105
19,22,15,8,8,8,8,19,22,15,0.9800344769060609
19,22,15,10,10,10,10,19,22,15,0.980962013185024
19,22,16,2,2,2,2,19,22,16,0.9949870547652244
19,22,16,4,4,4,4,19,22,16,0.9924725441932679
19,22,16,6,6,6,6,19,22,16,0.9836959273219105
19,22,16,8,8,8,8,19,22,16,0.9800344769060609
19,22,16,10,10,10,10,19,22,16,0.980962013185024
19,22,17,2,2,2,2,19,22,17,0.9949870547652244
19,22,17,4,4,4,4,19,22,17,0.9924725441932679
19,22,17,6,6,6,6,19,22,17,0.9836959273219105
19,22,17,8,8,8,8,19,22,17,0.9800344769060609
19,22,17,10,10,10,10,19,22,17,0.980962013185024
19,22,18,2,2,2,2,19,22,18,0.9949870547652244
19,22,18,4,4,4,4,19,22,18,0.9924725441932679
19,22,18,6,6,6,6,19,22,18,0.9836959273219105
19,22,18,8,8,8,8,19,22,18,0.9800344769060609
19,22,18,10,10,10,10,19,22,18,0.980962013185024
19,22,19,2,2,2,2,19,22,19,0.9949870547652244
19,22,19,4,4,4,4,19,22,19,0.9924725441932679
19,22,19,6,6,6,6,19,22,19,0.9836959273219105
19,22,19,8,8,8,8,19,22,19,0.9800344769060609
19,22,19,10,10,10,10,19,22,19,0.980962013185024
19,22,20,2,2,2,2,19,22,20,0.9949870547652244
19,22,20,4,4,4,4,19,22,20,0.9924725441932679
19,22,20,6,6,6,6,19,22,20,0.9836959273219105
19,22,20,8,8,8,8,19,22,20,0.9800344769060609
19,22,20,10,10,10,10,19,22,20,0.980962013185024
19,22,21,2,2,2,2,19,22,21,0.9949870547652244
19,22,21,4,4,4,4,19,22,21,0.9924725441932679
19,22,21,6,6,6,6,19,22,21,0.9836959273219105
19,22,21,8,8,8,8,19,22,21,0.9800344769060609
19,22,21,10,10,10,10,19,22,21,0.980962013185024
19,22,22,2,2,2,2,19,22,22,0.9949870547652244
19,22,22,4,4,4,4,19,22,22,0.9924725441932679
19,22,22,6,6,6,6,19,22,22,0.9836959273219105
19,22,22,8,8,8,8,19,22,22,0.9800344769060609
19,22,22,10,10,10,10,19,22,22,0.980962013185024
19,22,23,2,2,2,2,19,22,23,0.9949870547652244
19,22,23,4,4,4,4,19,22,23,0.9924725441932679
19,22,23,6,6,6,6,19,22,23,0.9836959273219105
19,22,23,8,8,8,8,19,22,23,0.9800344769060609
19,22,23,10,10,10,10,19,22,23,0.980962013185024
19,22,24,2,2,2,2,19,22,24,0.9949870547652244
19,22,24,4,4,4,4,19,22,24,0.9924725441932679
19,22,24,6,6,6,6,19,22,24,0.9836959273219105
19,22,24,8,8,8,8,19,22,24,0.9800344769060609
19,22,24,10,10,10,10,19,22,24,0.980962013185024
19,23,2,2,2,2,2,19,23,2,0.9953549119234085
19,23,2,4,4,4,4,19,23,2,0.9924725441932679
19,23,2,6,6,6,6,19,23,2,0.9841959273219107
19,23,2,8,8,8,8,19,23,2,0.9815241506099697
19,23,2,10,10,10,10,19,23,2,0.9816182370781895
19,23,3,2,2,2,2,19,23,3,0.9953549119234085
19,23,3,4,4,4,4,19,23,3,0.9924725441932679
19,23,3,6,6,6,6,19,23,3,0.9841959273219107
19,23,3,8,8,8,8,19,23,3,0.9815241506099697
19,23,3,10,10,10,10,19,23,3,0.9816182370781895
19,23,4,2,2,2,2,19,23,4,0.9953549119234085
19,23,4,4,4,4,4,19,23,4,0.9924725441932679
19,23,4,6,6,6,6,19,23,4,0.9841959273219107
19,23,4,8,8,8,8,19,23,4,0.9815241506099697
19,23,4,10,10,10,10,19,23,4,0.9816182370781895
19,23,5,2,2,2,2,19,23,5,0.9953549119234085
19,23,5,4,4,4,4,19,23,5,0.9924725441932679
19,23,5,6,6,6,6,19,23,5,0.9841959273219107
19,23,5,8,8,8,8,19,23,5,0.9815241506099697
19,23,5,10,10,10,10,19,23,5,0.9816182370781895
19,23,6,2,2,2,2,19,23,6,0.9953549119234085
19,23,6,4,4,4,4,19,23,6,0.9924725441932679
19,23,6,6,6,6,6,19,23,6,0.9841959273219107
19,23,6,8,8,8,8,19,23,6,0.9815241506099697
19,23,6,10,10,10,10,19,23,6,0.9816182370781895
19,23,7,2,2,2,2,19,23,7,0.9953549119234085
19,23,7,4,4,4,4,19,23,7,0.9924725441932679
19,23,7,6,6,6,6,19,23,7,0.9841959273219107
19,23,7,8,8,8,8,19,23,7,0.9815241506099697
19,23,7,10,10,10,10,19,23,7,0.9816182370781895
19,23,8,2,2,2,2,19,23,8,0.9953549119234085
19,23,8,4,4,4,4,19,23,8,0.9924725441932679
19,23,8,6,6,6,6,19,23,8,0.9841959273219107
19,23,8,8,8,8,8,19,23,8,0.9815241506099697
19,23,8,10,10,10,10,19,23,8,0.9816182370781895
19,23,9,2,2,2,2,19,23,9,0.9953549119234085
19,23,9,4,4,4,4,19,23,9,0.9924725441932679
19,23,9,6,6,6,6,19,23,9,0.9841959273219107
19,23,9,8,8,8,8,19,23,9,0.9815241506099697
19,23,9,10,10,10,10,19,23,9,0.9816182370781895
19,23,10,2,2,2,2,19,23,10,0.9953549119234085
19,23,10,4,4,4,4,19,23,10,0.9924725441932679
19,23,10,6,6,6,6,19,23,10,0.9841959273219107
19,23,10,8,8,8,8,19,23,10,0.9815241506099697
19,23,10,10,10,10,10,19,23,10,0.9816182370781895
19,23,11,2,2,2,2,19,23,11,0.9953549119234085
19,23,11,4,4,4,4,19,23,11,0.9924725441932679
19,23,11,6,6,6,6,19,23,11,0.9841959273219107
19,23,11,8,8,8,8,19,23,11,0.9815241506099697
19,23,11,10,10,10,10,19,23,11,0.9816182370781895
19,23,12,2,2,2,2,19,23,12,0.9953549119234085
19,23,12,4,4,4,4,19,23,12,0.9924725441932679
19,23,12,6,6,6,6,19,23,12,0.9841959273219107
19,23,12,8,8,8,8,19,23,12,0.9815241506099697
19,23,12,10,10,10,10,19,23,12,0.9816182370781895
19,23,13,2,2,2,2,19,23,13,0.9953549119234085
19,23,13,4,4,4,4,19,23,13,0.9924725441932679
19,23,13,6,6,6,6,19,23,13,0.9841959273219107
19,23,13,8,8,8,8,19,23,13,0.9815241506099697
19,23,13,10,10,10,10,19,23,13,0.9816182370781895
19,23,14,2,2,2,2,19,23,14,0.9953549119234085
19,23,14,4,4,4,4,19,23,14,0.9924725441932679
19,23,14,6,6,6,6,19,23,14,0.9841959273219107
19,23,14,8,8,8,8,19,23,14,0.9815241506099697
19,23,14,10,10,10,10,19,23,14,0.9816182370781895
19,23,15,2,2,2,2,19,23,15,0.9953549119234085
19,23,15,4,4,4,4,19,23,15,0.9924725441932679
19,23,15,6,6,6,6,19,23,15,0.9841959273219107
19,23,15,8,8,8,8,19,23,15,0.9815241506099697
19,23,15,10,10,10,10,19,23,15,0.9816182370781895
19,23,16,2,2,2,2,19,23,16,0.9953549119234085
19,23,16,4,4,4,4,19,23,16,0.9924725441932679
19,23,16,6,6,6,6,19,23,16,0.9841959273219107
19,23,16,8,8,8,8,19,23,16,0.9815241506099697
19,23,16,10,10,10,10,19,23,16,0.9816182370781895
19,23,17,2,2,2,2,19,23,17,0.9953549119234085
19,23,17,4,4,4,4,19,23,17,0.9924725441932679
19,23,17,6,6,6,6,19,23,17,0.9841959273219107
19,23,17,8,8,8,8,19,23,17,0.9815241506099697
19,23,17,10,10,10,10,19,23,17,0.9816182370781895
19,23,18,2,2,2,2,19,23,18,0.9953549119234085
19,23,18,4,4,4,4,19,23,18,0.9924725441932679
19,23,18,6,6,6,6,19,23,18,0.9841959273219107
19,23,18,8,8,8,8,19,23,18,0.9815241506099697
19,23,18,10,10,10,10,19,23,18,0.9816182370781895
19,23,19,2,2,2,2,19,23,19,0.9953549119234085
19,23,19,4,4,4,4,19,23,19,0.9924725441932679
19,23,19,6,6,6,6,19,23,19,0.9841959273219107
19,23,19,8,8,8,8,19,23,19,0.9815241506099697
19,23,19,10,10,10,10,19,23,19,0.9816182370781895
19,23,20,2,2,2,2,19,23,20,0.9953549119234085
19,23,20,4,4,4,4,19,23,20,0.9924725441932679
19,23,20,6,6,6,6,19,23,20,0.9841959273219107
19,23,20,8,8,8,8,19,23,20,0.9815241506099697
19,23,20,10,10,10,10,19,23,20,0.9816182370781895
19,23,21,2,2,2,2,19,23,21,0.9953549119234085
19,23,21,4,4,4,4,19,23,21,0.9924725441932679
19,23,21,6,6,6,6,19,23,21,0.9841959273219107
19,23,21,8,8,8,8,19,23,21,0.9815241506099697
19,23,21,10,10,10,10,19,23,21,0.9816182370781895
19,23,22,2,2,2,2,19,23,22,0.9953549119234085
19,23,22,4,4,4,4,19,23,22,0.9924725441932679
19,23,22,6,6,6,6,19,23,22,0.9841959273219107
19,23,22,8,8,8,8,19,23,22,0.9815241506099697
19,23,22,10,10,10,10,19,23,22,0.9816182370781895
19,23,23,2,2,2,2,19,23,23,0.9953549119234085
19,23,23,4,4,4,4,19,23,23,0.9924725441932679
19,23,23,6,6,6,6,19,23,23,0.9841959273219107
19,23,23,8,8,8,8,19,23,23,0.9815241506099697
19,23,23,10,10,10,10,19,23,23,0.9816182370781895
19,23,24,2,2,2,2,19,23,24,0.9953549119234085
19,23,24,4,4,4,4,19,23,24,0.9924725441932679
19,23,24,6,6,6,6,19,23,24,0.9841959273219107
19,23,24,8,8,8,8,19,23,24,0.9815241506099697
19,23,24,10,10,10,10,19,23,24,0.9816182370781895
19,24,2,2,2,2,2,19,24,2,0.9953549119234085
19,24,2,4,4,4,4,19,24,2,0.9927753219604493
19,24,2,6,6,6,6,19,24,2,0.98498380613327
19,24,2,8,8,8,8,19,24,2,0.9820212266147134
19,24,2,10,10,10,10,19,24,2,0.982119419157505
19,24,3,2,2,2,2,19,24,3,0.9953549119234085
19,24,3,4,4,4,4,19,24,3,0.9927753219604493
19,24,3,6,6,6,6,19,24,3,0.98498380613327
19,24,3,8,8,8,8,19,24,3,0.9820212266147134
19,24,3,10,10,10,10,19,24,3,0.982119419157505
19,24,4,2,2,2,2,19,24,4,0.9953549119234085
19,24,4,4,4,4,4,19,24,4,0.9927753219604493
19,24,4,6,6,6,6,19,24,4,0.98498380613327
19,24,4,8,8,8,8,19,24,4,0.9820212266147134
19,24,4,10,10,10,10,19,24,4,0.982119419157505
19,24,5,2,2,2,2,19,24,5,0.9953549119234085
19,24,5,4,4,4,4,19,24,5,0.9927753219604493
19,24,5,6,6,6,6,19,24,5,0.98498380613327
19,24,5,8,8,8,8,19,24,5,0.9820212266147134
19,24,5,10,10,10,10,19,24,5,0.982119419157505
19,24,6,2,2,2,2,19,24,6,0.9953549119234085
19,24,6,4,4,4,4,19,24,6,0.9927753219604493
19,24,6,6,6,6,6,19,24,6,0.98498380613327
19,24,6,8,8,8,8,19,24,6,0.9820212266147134
19,24,6,10,10,10,10,19,24,6,0.982119419157505
19,24,7,2,2,2,2,19,24,7,0.9953549119234085
19,24,7,4,4,4,4,19,24,7,0.9927753219604493
19,24,7,6,6,6,6,19,24,7,0.98498380613327
19,24,7,8,8,8,8,19,24,7,0.9820212266147134
19,24,7,10,10,10,10,19,24,7,0.982119419157505
19,24,8,2,2,2,2,19,24,8,0.9953549119234085
19,24,8,4,4,4,4,19,24,8,0.9927753219604493
19,24,8,6,6,6,6,19,24,8,0.98498380613327
19,24,8,8,8,8,8,19,24,8,0.9820212266147134
19,24,8,10,10,10,10,19,24,8,0.982119419157505
19,24,9,2,2,2,2,19,24,9,0.9953549119234085
19,24,9,4,4,4,4,19,24,9,0.9927753219604493
19,24,9,6,6,6,6,19,24,9,0.98498380613327
19,24,9,8,8,8,8,19,24,9,0.9820212266147134
19,24,9,10,10,10,10,19,24,9,0.982119419157505
19,24,10,2,2,2,2,19,24,10,0.9953549119234085
19,24,10,4,4,4,4,19,24,10,0.9927753219604493
