23677158,sample,BinarySearch.java,6,17,sample,BinarySearch.java,6,17,sample,BinarySearch.java,19,30,selected,249198.java,34,47,selected,1453973.java,39,46,selected,2323668.java,11,27,selected,1092242.java,545,573,selected,46152.java,822,843,selected,1450894.java,708,729,selected,1092242.java,1551,1572,default,104475.java,35,79,selected,1349709.java,75,81,default,24131.java,1,85,selected,2056960.java,35,59,selected,15530.java,341,377,selected,331983.java,112,148
23677135,sample,BubbleSort.java,39,55,sample,BubbleSort.java,147,163,sample,BubbleSort.java,111,127,sample,BubbleSort.java,3,19,sample,BubbleSort.java,39,55,sample,BubbleSort.java,75,91,sample,BubbleSort.java,183,199,default,87418.java,5,19,sample,BubbleSort.java,165,181,sample,BubbleSort.java,129,145,sample,BubbleSort.java,21,37,sample,BubbleSort.java,57,73,sample,BubbleSort.java,93,109,sample,BubbleSort.java,201,217,selected,1196179.java,84,104,selected,244023.java,5,18
23677203,sample,CRC32FileChecksum.java,11,20,sample,CRC32FileChecksum.java,11,20,selected,2634075.java,32,44,selected,2471683.java,28,46,selected,1896506.java,116,127,selected,356677.java,336,355,selected,1242731.java,356,369,selected,1125858.java,97,114,selected,1409755.java,85,107,default,90054.java,11,31,default,37797.java,11,31,default,31687.java,11,31,default,111974.java,11,31,default,130753.java,6,14,selected,1931374.java,142,147,selected,896974.java,159,187
23677221,sample,ExtactUsingRegex.java,9,17,sample,ExtactUsingRegex.java,9,17,selected,631702.java,24,35,selected,70243.java,51,85,selected,416858.java,70,78,selected,95033.java,24,35,selected,2383952.java,13,27,selected,447977.java,12,23,selected,1696100.java,424,432,selected,2286880.java,97,113,selected,1120065.java,62,67,selected,1449448.java,273,294,selected,2482312.java,147,168,selected,1923296.java,61,211,default,22071.java,16,24,selected,1867459.java,724,731
23677128,sample,FTP_ApacheCommonsNet_Samples.java,55,60,sample,FTP_ApacheCommonsNet_Samples.java,55,60,sample,FTP_ApacheCommonsNet_Samples.java,69,75,sample,FTP_ApacheCommonsNet_Samples.java,62,67,sample,FTP_ApacheCommonsNet_Samples.java,33,38,sample,FTP_ApacheCommonsNet_Samples.java,11,16,sample,FTP_ApacheCommonsNet_Samples.java,47,53,sample,FTP_ApacheCommonsNet_Samples.java,25,31,selected,1705346.java,39,44,selected,1425389.java,41,46,selected,1425389.java,57,62,selected,580181.java,37,43,selected,442558.java,603,608,selected,1676672.java,104,110,selected,862206.java,156,163,selected,2598316.java,183,189
23677159,sample,BinarySearch.java,19,30,sample,BinarySearch.java,19,30,sample,BinarySearch.java,6,17,sample,BinarySearch.java,48,61,selected,1763909.java,12,28,selected,2652939.java,208,229,selected,1605181.java,39,60,selected,2522923.java,66,79,selected,927929.java,134,143,selected,331983.java,112,148,selected,2670099.java,173,209,selected,2375088.java,108,144,selected,1708827.java,41,65,selected,1627262.java,88,104,selected,2211074.java,14,41,selected,1480971.java,99,114
23677204,sample,ExecuteExternalProcessAndReadInput.java,10,36,sample,ExecuteExternalProcessAndReadInput.java,10,36,selected,1878518.java,36,54,selected,1408499.java,62,99,selected,724546.java,16,25,selected,723328.java,26,32,selected,654241.java,99,107,selected,654241.java,89,97,selected,171719.java,50,57,selected,429998.java,59,66,selected,2375054.java,55,62,selected,2375054.java,71,78,selected,2223439.java,237,249,selected,2570986.java,28,35,selected,2485589.java,987,992,selected,2485589.java,976,981
23677211,sample,getMACAddresInStandardForm.java,27,39,sample,getMACAddresInStandardForm.java,27,39,sample,getMACAddresInStandardForm.java,9,25,selected,2567199.java,62,69,selected,1610413.java,306,318,selected,2296872.java,1798,1817,selected,1423873.java,169,179,selected,1373426.java,339,366,selected,782936.java,97,107,selected,127208.java,32,41,selected,198254.java,435,455,selected,2395292.java,21,31,selected,430580.java,431,448,selected,427686.java,8,28,selected,2362524.java,18,34,selected,232750.java,431,448
23677155,sample,ShuffleArrayInPlace.java,16,32,sample,ShuffleArrayInPlace.java,16,32,sample,ShuffleArrayInPlace.java,50,66,selected,1999677.java,7,15,selected,164450.java,29,37,selected,212699.java,9,17,sample,ShuffleArrayInPlace.java,34,48,selected,88698.java,136,145,selected,2739003.java,167,178,selected,2146823.java,790,803,selected,705819.java,361,367,selected,2023012.java,226,232,selected,2023012.java,437,443,selected,2023012.java,476,482,selected,1770926.java,33,39,selected,1575763.java,11,17
23677188,sample,CallMethodUsingReflection.java,28,45,sample,CallMethodUsingReflection.java,28,45,selected,296648.java,111,191,sample,CallMethodUsingReflection.java,20,26,selected,1017525.java,120,150,selected,1610243.java,314,326,selected,154587.java,45,75,selected,1065981.java,674,694,selected,381666.java,74,84,selected,1397727.java,358,368,selected,852374.java,65,74,selected,2045913.java,304,359,sample,CallMethodUsingReflection.java,8,18,selected,414441.java,157,170,selected,2045913.java,361,446,selected,1790895.java,192,206
23677121,sample,UnZip.java,46,83,sample,UnZip.java,46,83,selected,1071418.java,237,246,selected,2487383.java,96,119,selected,62915.java,132,142,sample,UnZip.java,3,44,selected,838033.java,81,89,selected,778161.java,33,42,selected,73703.java,209,217,selected,722949.java,200,209,selected,711652.java,61,69,selected,582021.java,32,40,selected,53329.java,726,735,selected,428127.java,594,603,selected,2671812.java,171,180,selected,2363934.java,75,83
23677193,sample,ConvertDateFormat.java,8,19,sample,ConvertDateFormat.java,8,19,selected,2037172.java,1353,1360,selected,897661.java,80,86,selected,2402041.java,66,71,selected,1783474.java,140,145,selected,2607956.java,79,87,selected,409583.java,337,348,selected,1773837.java,139,151,selected,1773837.java,116,128,selected,544289.java,41,59,selected,1562750.java,286,292,selected,1025226.java,77,83,selected,2184013.java,22,34,selected,780955.java,599,604,selected,742221.java,279,288
23677150,sample,SetUpGraphicalViewerSelectionEventHandler.java,2,9,sample,SetUpGraphicalViewerSelectionEventHandler.java,2,9,selected,1836397.java,385,405,selected,2334092.java,413,421,selected,1958743.java,72,82,selected,1261746.java,1072,1090,selected,1396388.java,100,118,selected,822201.java,50,55,selected,18017.java,27,54,selected,2187365.java,271,282,selected,921343.java,14,33,selected,269654.java,59,87,selected,2482018.java,700,707,selected,680272.java,39,46,selected,2643258.java,86,98,selected,1396388.java,81,98
23677176,sample,XMPPSendMessage.java,10,26,sample,XMPPSendMessage.java,10,26,selected,172245.java,28,43,selected,652416.java,81,92,selected,1989886.java,22,44,selected,510678.java,21,45,selected,2727082.java,97,112,selected,2646196.java,22,34,selected,2039854.java,31,105,selected,833807.java,118,146,selected,65515.java,47,53,selected,1246248.java,27,41,selected,302171.java,108,134,selected,1148559.java,363,433,selected,1040552.java,58,63,selected,487546.java,27,35
23677123,sample,FTP_ApacheCommonsNet_Samples.java,18,23,sample,FTP_ApacheCommonsNet_Samples.java,40,45,sample,FTP_ApacheCommonsNet_Samples.java,18,23,sample,FTP_ApacheCommonsNet_Samples.java,47,53,sample,FTP_ApacheCommonsNet_Samples.java,25,31,sample,FTP_FTP4J_Samples.java,22,27,sample,FTP_ApacheCommonsNet_Samples.java,33,38,sample,FTP_ApacheCommonsNet_Samples.java,11,16,selected,2288080.java,25,31,selected,2626685.java,112,126,selected,189178.java,118,133,selected,730855.java,43,56,selected,2282501.java,15,25,selected,305499.java,19,27,selected,848351.java,62,67,sample,FTP_ApacheCommonsNet_Samples.java,62,67
23677195,sample,FileChooser.java,9,36,sample,FileChooser.java,38,65,sample,FileChooser.java,67,94,sample,FileChooser.java,9,36,sample,FileChooser.java,96,123,selected,2055590.java,19,30,selected,225284.java,194,211,selected,1991931.java,573,600,selected,480484.java,287,301,selected,480484.java,271,285,selected,2035104.java,252,265,selected,405641.java,129,148,selected,900579.java,83,115,selected,795353.java,107,129,selected,2133608.java,13,48,default,29666.java,473,486
23677219,sample,ParseCSVFile.java,11,26,sample,ParseCSVFile.java,11,26,selected,902308.java,41,50,selected,2281160.java,20,33,selected,675640.java,86,98,selected,2568080.java,19,34,selected,1577631.java,19,34,selected,1403753.java,15,29,selected,930071.java,33,47,selected,278202.java,664,684,selected,1138903.java,607,627,selected,2049221.java,85,107,selected,57169.java,125,136,selected,2250303.java,93,114,selected,796959.java,35,50,selected,2612441.java,35,50
23677153,sample,PrimeFactors.java,18,28,sample,PrimeFactors.java,18,28,sample,PrimeFactors.java,6,16,selected,50360.java,8,18,selected,1876966.java,446,487,selected,1983209.java,104,111,selected,2078979.java,323,335,selected,844671.java,104,110,selected,2354291.java,257,263,selected,2125324.java,110,123,selected,1794459.java,8,21,selected,49872.java,17,24,selected,2722015.java,121,130,selected,287136.java,177,194,selected,2559836.java,27,47,selected,2451722.java,49,68
23677191,sample,ParseXML2Dom.java,36,47,sample,ParseXML2Dom.java,36,47,selected,1580570.java,36,46,selected,707240.java,56,69,selected,2386437.java,37,48,selected,2386437.java,50,61,selected,2386437.java,63,74,selected,1307663.java,163,178,selected,304940.java,52,82,selected,1004159.java,116,137,selected,973053.java,84,100,selected,656501.java,74,100,selected,745117.java,44,65,selected,2116436.java,460,477,selected,2116436.java,479,496,selected,1816713.java,14,32
23677144,sample,BubbleSort.java,201,217,sample,BubbleSort.java,165,181,sample,BubbleSort.java,129,145,sample,BubbleSort.java,21,37,sample,BubbleSort.java,57,73,sample,BubbleSort.java,93,109,sample,BubbleSort.java,201,217,sample,BubbleSort.java,238,254,default,87418.java,5,19,default,87418.java,21,37,sample,BubbleSort.java,147,163,sample,BubbleSort.java,111,127,sample,BubbleSort.java,3,19,sample,BubbleSort.java,39,55,sample,BubbleSort.java,75,91,sample,BubbleSort.java,183,199
23677178,sample,ResizeObjectArray.java,2,14,sample,ResizeObjectArray.java,2,14,selected,530339.java,36,47,selected,1528682.java,171,185,selected,2400059.java,397,409,selected,1549754.java,28,37,selected,610627.java,912,958,selected,1554416.java,880,900,selected,125045.java,192,202,selected,432256.java,587,751,selected,1186250.java,589,603,selected,420047.java,148,155,selected,599801.java,649,697,selected,92861.java,191,198,selected,653668.java,167,174,selected,62556.java,83,90
23677151,sample,CreateJavaProject.java,16,42,sample,CreateJavaProject.java,16,42,selected,979210.java,63,71,selected,1735187.java,420,425,selected,314706.java,321,342,selected,2331241.java,69,92,selected,2282690.java,71,94,selected,1201356.java,61,92,selected,577823.java,192,218,selected,1924247.java,59,81,selected,1874494.java,80,87,selected,577823.java,155,184,selected,963101.java,183,215,selected,449652.java,180,202,selected,2191998.java,35,86,selected,457092.java,264,291
23677119,sample,CopyFileSamples.java,71,79,sample,CopyFileSamples.java,71,79,selected,1906877.java,64,72,selected,703972.java,38,48,selected,111151.java,51,70,selected,1745956.java,53,64,selected,154014.java,58,72,selected,2536813.java,96,112,selected,89635.java,67,81,selected,1464365.java,157,167,selected,2435142.java,50,69,selected,2419408.java,62,81,selected,2161029.java,62,83,selected,2105772.java,139,154,selected,2103297.java,109,126,selected,1833107.java,68,85
23677122,sample,FTP_ApacheCommonsNet_Samples.java,11,16,sample,FTP_ApacheCommonsNet_Samples.java,33,38,sample,FTP_ApacheCommonsNet_Samples.java,11,16,sample,FTP_FTP4J_Samples.java,15,20,sample,FTP_ApacheCommonsNet_Samples.java,47,53,sample,FTP_ApacheCommonsNet_Samples.java,25,31,selected,14032.java,23,34,sample,FTP_ApacheCommonsNet_Samples.java,40,45,sample,FTP_ApacheCommonsNet_Samples.java,18,23,selected,853582.java,50,59,sample,FTP_ApacheCommonsNet_Samples.java,55,60,sample,FTP_ApacheCommonsNet_Samples.java,62,67,sample,FTP_ApacheCommonsNet_Samples.java,69,75,selected,2282501.java,15,25,selected,56576.java,22,39,selected,2461297.java,16,23
23677173,sample,ScreenShot.java,14,20,sample,ScreenShot.java,14,20,selected,1090656.java,27,33,selected,2448153.java,106,112,default,22142.java,8,21,default,97227.java,20,32,default,60142.java,118,134,default,45575.java,19,32,selected,1178310.java,391,403,selected,2348055.java,163,188,selected,2492635.java,134,148,selected,1466081.java,107,121,selected,2364940.java,31,40,selected,507924.java,31,179,default,128086.java,8,22,selected,1933534.java,99,110
23677111,sample,DownloadWebpage.java,20,30,sample,DownloadWebpage.java,20,30,sample,DownloadWebpage.java,55,67,sample,DownloadWebpage.java,32,53,selected,237460.java,259,268,selected,237460.java,240,249,selected,113970.java,284,293,selected,113970.java,265,274,selected,1129009.java,68,83,selected,900567.java,122,132,selected,1898672.java,100,114,selected,1404027.java,46,56,selected,2264389.java,23,39,selected,521254.java,54,83,selected,588218.java,35,61,selected,1491240.java,40,96
23677184,sample,GCD.java,24,32,sample,GCD.java,24,32,default,6176.java,95,100,selected,50594.java,90,99,selected,1671233.java,78,99,selected,1417642.java,74,90,selected,1609921.java,1037,1054,selected,1469221.java,94,113,default,53998.java,113,155,default,47042.java,113,155,default,135555.java,113,155,selected,1462134.java,139,304,selected,1609921.java,1026,1057,selected,1307034.java,337,480,selected,1397520.java,50,56,selected,836145.java,152,205
23677220,sample,TransposeMatrix.java,4,12,selected,994733.java,242,250,selected,2557108.java,29,37,selected,2497703.java,387,395,selected,2149595.java,220,228,selected,2098840.java,75,83,selected,1706233.java,487,495,selected,515120.java,1754,1762,selected,2364886.java,1221,1229,selected,1440276.java,162,170,selected,1268821.java,193,201,selected,1202455.java,7,15,sample,TransposeMatrix.java,4,12,selected,16259.java,35,43,selected,2543412.java,222,230,selected,2571054.java,100,109
23677170,sample,PlaySound.java,21,26,sample,PlaySound.java,21,26,selected,787339.java,500,516,default,129928.java,242,252,selected,817590.java,154,165,selected,2611664.java,26,39,selected,2591256.java,99,114,selected,2494899.java,173,178,selected,1387815.java,1444,1467,selected,1208680.java,229,236,selected,2420239.java,247,261,selected,787339.java,518,533,selected,551503.java,18,31,selected,787339.java,481,498,selected,1160476.java,29,58,selected,1598978.java,24,71
23677146,sample,BubbleSort.java,238,254,sample,BubbleSort.java,238,254,sample,BubbleSort.java,165,181,sample,BubbleSort.java,129,145,sample,BubbleSort.java,21,37,sample,BubbleSort.java,57,73,sample,BubbleSort.java,93,109,sample,BubbleSort.java,201,217,sample,BubbleSort.java,219,236,default,87418.java,21,37,sample,BubbleSort.java,147,163,sample,BubbleSort.java,111,127,sample,BubbleSort.java,3,19,sample,BubbleSort.java,39,55,sample,BubbleSort.java,75,91,sample,BubbleSort.java,183,199
23677189,sample,CallMethodUsingReflection.java,47,52,sample,CallMethodUsingReflection.java,47,52,selected,617523.java,224,242,selected,81611.java,105,114,selected,1120340.java,12,24
23677152,sample,PrimeFactors.java,6,16,sample,PrimeFactors.java,18,28,sample,PrimeFactors.java,6,16,selected,50360.java,8,18,selected,1876966.java,446,487,selected,1983209.java,104,111,selected,2078979.java,323,335,selected,844671.java,104,110,selected,2354291.java,257,263,selected,2125324.java,110,123,selected,1794459.java,8,21,selected,49872.java,17,24,selected,2722015.java,121,130,selected,287136.java,177,194,selected,2559836.java,27,47,selected,2451722.java,49,68
23677160,sample,BinarySearch.java,32,46,sample,BinarySearch.java,32,46,sample,BinarySearch.java,48,61,selected,38922.java,74,83,selected,75077.java,348,363,selected,302791.java,75,89,selected,2630139.java,181,190,selected,203048.java,159,173,selected,1907234.java,1023,1032,selected,1907234.java,1054,1063,selected,1907234.java,1085,1094,selected,1907234.java,1116,1125,selected,1907234.java,1147,1156,selected,501153.java,168,185,selected,1907234.java,1270,1280,selected,1907234.java,1311,1322
23677194,sample,ZipFiles.java,11,39,sample,ZipFiles.java,11,39,selected,917932.java,177,190,selected,249118.java,28,46,selected,2321221.java,191,207,selected,301120.java,193,217,selected,838033.java,81,89,selected,73703.java,209,217,selected,2363934.java,75,83,selected,2284513.java,99,107,selected,2050301.java,31,40,selected,1687319.java,98,106,selected,1189690.java,72,80,selected,10900.java,37,45,selected,1071418.java,237,246,selected,1218998.java,301,321
23677196,sample,FileChooser.java,38,65,sample,FileChooser.java,38,65,sample,FileChooser.java,67,94,sample,FileChooser.java,9,36,sample,FileChooser.java,96,123,selected,2055590.java,19,30,selected,225284.java,194,211,selected,1991931.java,573,600,selected,480484.java,287,301,selected,480484.java,271,285,selected,2035104.java,252,265,selected,405641.java,129,148,selected,900579.java,83,115,selected,795353.java,107,129,selected,2133608.java,13,48,default,29666.java,473,486
23677161,sample,BinarySearch.java,48,61,sample,BinarySearch.java,48,61,sample,BinarySearch.java,32,46,selected,2630139.java,181,190,selected,976148.java,11,22,selected,570944.java,197,227,sample,BinarySearch.java,19,30,selected,1949452.java,51,428,selected,2027807.java,395,409,selected,1541152.java,24,45,default,130045.java,1,636,selected,1987413.java,71,99,selected,1587633.java,23,52,selected,2514455.java,9,17,selected,220170.java,10,18,selected,37156.java,75,81
23677131,sample,FTP_FTP4J_Samples.java,15,20,sample,FTP_FTP4J_Samples.java,15,20,sample,FTP_ApacheCommonsNet_Samples.java,33,38,sample,FTP_ApacheCommonsNet_Samples.java,11,16,sample,FTP_FTP4J_Samples.java,22,27,sample,FTP_ApacheCommonsNet_Samples.java,55,60,sample,FTP_ApacheCommonsNet_Samples.java,47,53,sample,FTP_ApacheCommonsNet_Samples.java,25,31,selected,14032.java,23,34,selected,2362713.java,69,86,selected,853582.java,50,59,selected,2037576.java,18,26,selected,450547.java,51,69,sample,FTP_ApacheCommonsNet_Samples.java,62,67,default,80902.java,139,195,sample,FTP_ApacheCommonsNet_Samples.java,69,75
