23677132,sample,FTP_FTP4J_Samples.java,22,27,sample,FTP_FTP4J_Samples.java,22,27,sample,FTP_FTP4J_Samples.java,15,20,sample,FTP_ApacheCommonsNet_Samples.java,18,23,sample,FTP_ApacheCommonsNet_Samples.java,25,31,sample,FTP_ApacheCommonsNet_Samples.java,40,45,sample,FTP_ApacheCommonsNet_Samples.java,11,16,sample,FTP_ApacheCommonsNet_Samples.java,47,53,sample,FTP_ApacheCommonsNet_Samples.java,33,38,sample,FTP_ApacheCommonsNet_Samples.java,69,75,sample,FTP_ApacheCommonsNet_Samples.java,62,67,sample,FTP_ApacheCommonsNet_Samples.java,55,60,selected,2282501.java,15,25,selected,2288080.java,25,31,selected,1234261.java,382,412,selected,1045878.java,30,42,selected,1620218.java,280,289
23677163,sample,LoadFont.java,21,26,sample,LoadFont.java,21,26,sample,LoadFont.java,14,19,selected,2584533.java,68,89,selected,2340916.java,398,427,selected,948406.java,326,355,default,131555.java,11,20,selected,2055524.java,27,45,selected,2261893.java,1191,1198,selected,1372632.java,53,58,selected,38603.java,275,282,selected,1484466.java,288,295,selected,864100.java,64,90,selected,2064356.java,208,224,selected,1837166.java,147,154,selected,1114077.java,71,78,selected,2042522.java,74,80
23677209,sample,LoadFileIntoByteArray.java,7,23,sample,LoadFileIntoByteArray.java,7,23,selected,2700222.java,36,51,selected,433386.java,91,105,selected,2526585.java,39,53,selected,225160.java,40,54,selected,1975622.java,90,104,selected,163137.java,36,50,selected,728866.java,233,243,selected,1705597.java,310,319,selected,1035268.java,250,260,selected,2517217.java,39,52,selected,683557.java,318,329,selected,2432188.java,351,362,selected,723855.java,196,206,selected,1847518.java,27,38,selected,1567283.java,24,38
23677118,sample,CopyFileSamples.java,63,69,sample,CopyFileSamples.java,63,69,sample,CopyFileSamples.java,55,61,sample,CopyFileSamples.java,42,53,selected,734567.java,14,24,selected,1704283.java,46,56,selected,757911.java,21,31,selected,574710.java,21,35,selected,300610.java,56,65,selected,1511670.java,1892,1902,selected,100454.java,56,66,selected,836722.java,118,126,selected,77754.java,849,857,selected,591946.java,827,835,selected,499481.java,849,857,selected,2455851.java,855,863,selected,2077739.java,747,755
23677142,sample,BubbleSort.java,165,181,sample,BubbleSort.java,165,181,sample,BubbleSort.java,129,145,sample,BubbleSort.java,21,37,sample,BubbleSort.java,57,73,sample,BubbleSort.java,93,109,sample,BubbleSort.java,201,217,sample,BubbleSort.java,238,254,sample,BubbleSort.java,147,163,sample,BubbleSort.java,111,127,sample,BubbleSort.java,3,19,sample,BubbleSort.java,39,55,sample,BubbleSort.java,75,91,sample,BubbleSort.java,183,199,sample,BubbleSort.java,219,236,default,87418.java,21,37,selected,2343688.java,174,187
23677148,sample,DBUpdateAndRollback.java,31,50,sample,DBUpdateAndRollback.java,31,50,sample,DBUpdateAndRollback.java,10,29,selected,209477.java,46,95,selected,20699.java,87,136,selected,1831338.java,45,94,selected,138171.java,46,95,selected,1005806.java,149,159,selected,2453391.java,71,120,selected,2411651.java,236,285,selected,2355280.java,48,97,selected,1996720.java,49,98,selected,1826741.java,45,58,selected,2553367.java,225,240,selected,1005806.java,221,231,selected,372783.java,123,148,selected,2553367.java,190,223
23677158,sample,BinarySearch.java,6,17,sample,BinarySearch.java,6,17,sample,BinarySearch.java,19,30,default,103246.java,20,26,selected,2663331.java,292,299,default,44699.java,997,1012,selected,541979.java,138,144,selected,1256273.java,23,32,selected,747577.java,93,101,default,106936.java,11,18,selected,735944.java,21,33,default,11153.java,52,65,selected,553475.java,92,99,selected,108362.java,260,267,selected,1370363.java,63,72,selected,747577.java,73,81,selected,1065082.java,165,172
23677135,sample,BubbleSort.java,39,55,sample,BubbleSort.java,39,55,sample,BubbleSort.java,147,163,sample,BubbleSort.java,111,127,sample,BubbleSort.java,3,19,sample,BubbleSort.java,75,91,sample,BubbleSort.java,183,199,sample,BubbleSort.java,219,236,sample,BubbleSort.java,57,73,sample,BubbleSort.java,165,181,sample,BubbleSort.java,129,145,sample,BubbleSort.java,21,37,sample,BubbleSort.java,93,109,sample,BubbleSort.java,201,217,selected,579037.java,225,237,sample,BubbleSort.java,238,254,selected,2606539.java,31,47
23677203,sample,CRC32FileChecksum.java,11,20,sample,CRC32FileChecksum.java,11,20,selected,552291.java,139,148,selected,1245191.java,29,39,selected,667744.java,153,163,selected,2668206.java,151,158,selected,709312.java,48,55,selected,684416.java,73,80,selected,1239467.java,51,59,selected,2245750.java,294,308,selected,1810839.java,294,308,selected,1495157.java,294,308,selected,1935035.java,300,311,selected,2299052.java,57,64,selected,1937376.java,80,90,selected,1935507.java,218,228,selected,1397797.java,405,414
23677221,sample,ExtactUsingRegex.java,9,17,sample,ExtactUsingRegex.java,9,17,selected,1242191.java,82,90,selected,336247.java,77,85,selected,1000219.java,20,28,selected,2093832.java,31,41,selected,2001845.java,41,50,selected,416804.java,136,146,selected,582000.java,137,148,selected,104036.java,105,113,selected,2055704.java,238,249,selected,1652665.java,270,286,selected,1065422.java,391,403,selected,2657708.java,10,18,selected,2461264.java,50,62,selected,2543850.java,253,282,selected,576449.java,163,171
23677128,sample,FTP_ApacheCommonsNet_Samples.java,55,60,sample,FTP_ApacheCommonsNet_Samples.java,55,60,sample,FTP_ApacheCommonsNet_Samples.java,69,75,sample,FTP_ApacheCommonsNet_Samples.java,62,67,sample,FTP_ApacheCommonsNet_Samples.java,25,31,sample,FTP_ApacheCommonsNet_Samples.java,47,53,sample,FTP_ApacheCommonsNet_Samples.java,11,16,sample,FTP_ApacheCommonsNet_Samples.java,33,38,sample,FTP_ApacheCommonsNet_Samples.java,18,23,sample,FTP_ApacheCommonsNet_Samples.java,40,45,sample,FTP_FTP4J_Samples.java,15,20,sample,FTP_FTP4J_Samples.java,22,27,selected,943597.java,15,20,selected,2282501.java,15,25,selected,305499.java,19,27,selected,2626685.java,112,126,selected,730855.java,43,56
23677159,sample,BinarySearch.java,19,30,sample,BinarySearch.java,19,30,sample,BinarySearch.java,6,17,sample,BinarySearch.java,48,61,selected,747577.java,93,101,selected,1559389.java,299,310,selected,747577.java,63,71,selected,1559389.java,351,357,selected,1559389.java,324,330,selected,2663331.java,292,299,selected,747577.java,73,81,selected,1091355.java,26,41,selected,1998148.java,379,385,selected,1569037.java,95,111,selected,306598.java,8,13,selected,2586882.java,25,30,selected,2168181.java,132,159
23677204,sample,ExecuteExternalProcessAndReadInput.java,10,36,sample,ExecuteExternalProcessAndReadInput.java,10,36,selected,1878518.java,36,54,selected,88294.java,21,30,selected,1133111.java,108,122,default,65932.java,65,90,selected,363424.java,30,36,default,92509.java,28,35,selected,780887.java,218,249,default,72953.java,24,71,selected,1342033.java,121,141,selected,876765.java,14,41,selected,2005276.java,175,202,selected,989957.java,90,120,selected,2393524.java,36,55,default,72953.java,73,126,selected,264260.java,30,45
23677211,sample,getMACAddresInStandardForm.java,27,39,sample,getMACAddresInStandardForm.java,27,39,selected,1610413.java,306,318,sample,getMACAddresInStandardForm.java,9,25,selected,1373426.java,339,366,selected,2296872.java,1798,1817,selected,2567199.java,62,69,selected,127208.java,32,41,selected,256020.java,79,100,selected,524310.java,916,926,selected,2454224.java,16,38,selected,313150.java,87,97,selected,2544031.java,11,34,selected,2048374.java,27,73,selected,256821.java,314,323,selected,1384795.java,88,107,selected,1423873.java,169,179
23677155,sample,ShuffleArrayInPlace.java,16,32,sample,ShuffleArrayInPlace.java,16,32,sample,ShuffleArrayInPlace.java,50,66,sample,ShuffleArrayInPlace.java,34,48,selected,2212093.java,113,121,selected,1999677.java,7,15,selected,2644288.java,12,19,selected,1632131.java,1216,1223,selected,918764.java,7,15,selected,918764.java,17,25,selected,918764.java,27,35,selected,2668206.java,11,19,selected,1706354.java,12,20,selected,674082.java,116,124,selected,2508563.java,184,192,selected,1632131.java,1207,1214,selected,674082.java,103,111
23677188,sample,CallMethodUsingReflection.java,28,45,sample,CallMethodUsingReflection.java,28,45,sample,CallMethodUsingReflection.java,20,26,sample,CallMethodUsingReflection.java,8,18,selected,56283.java,97,119,selected,983598.java,96,123,selected,850489.java,112,139,selected,849510.java,116,143,selected,604446.java,96,123,selected,543564.java,106,133,selected,289288.java,96,123,selected,2732819.java,96,123,selected,2538714.java,107,134,selected,2262718.java,102,130,selected,2081805.java,96,123,selected,2031034.java,96,123,selected,1028661.java,101,128
23677121,sample,UnZip.java,46,83,sample,UnZip.java,46,83,sample,UnZip.java,3,44,selected,992903.java,21,40,selected,889273.java,280,326,selected,1117559.java,89,110,selected,2270906.java,55,65,selected,1345347.java,43,53,selected,2303224.java,40,74,selected,269844.java,72,93,selected,587362.java,242,251,selected,1635479.java,24,74,selected,1521323.java,114,159,selected,502157.java,88,108,selected,2049826.java,24,45,selected,2388088.java,185,208,default,132256.java,29,65
23677193,sample,ConvertDateFormat.java,8,19,sample,ConvertDateFormat.java,8,19,selected,2448177.java,107,118,selected,2355301.java,109,120,selected,2448177.java,94,105,selected,2355301.java,96,107,selected,2355301.java,145,156,selected,2576261.java,109,120,selected,2576261.java,96,107,selected,1783474.java,140,145,selected,485135.java,17,22,selected,279773.java,67,72,selected,1981699.java,17,22,selected,2448177.java,130,141,selected,2355301.java,132,143,selected,242916.java,26,38,selected,2070118.java,194,199
23677150,sample,SetUpGraphicalViewerSelectionEventHandler.java,2,9,sample,SetUpGraphicalViewerSelectionEventHandler.java,2,9,selected,563390.java,240,246,selected,1480035.java,113,151,selected,597617.java,334,341,selected,2194550.java,346,353,selected,118500.java,336,343,selected,811805.java,72,83,selected,2336861.java,567,587,selected,1931569.java,347,368,selected,2207773.java,159,165,selected,1269058.java,432,438,selected,1148294.java,64,71,selected,1828398.java,327,334,selected,2644843.java,43,53,selected,777617.java,214,222,selected,1279795.java,382,390
23677176,sample,XMPPSendMessage.java,10,26,sample,XMPPSendMessage.java,10,26,selected,652416.java,81,92,selected,2646196.java,22,34,selected,2727082.java,97,112,selected,172245.java,28,43,selected,1260121.java,22,42,selected,2039854.java,31,105,selected,833807.java,118,146,selected,1989886.java,22,44,selected,2383306.java,27,40,selected,1246248.java,27,41,selected,510678.java,21,45,selected,1964860.java,41,55,selected,43984.java,49,57,selected,1824506.java,755,778,selected,1763071.java,402,425
23677123,sample,FTP_ApacheCommonsNet_Samples.java,18,23,sample,FTP_ApacheCommonsNet_Samples.java,18,23,sample,FTP_ApacheCommonsNet_Samples.java,25,31,sample,FTP_ApacheCommonsNet_Samples.java,40,45,sample,FTP_ApacheCommonsNet_Samples.java,11,16,sample,FTP_FTP4J_Samples.java,22,27,sample,FTP_ApacheCommonsNet_Samples.java,47,53,sample,FTP_ApacheCommonsNet_Samples.java,33,38,sample,FTP_FTP4J_Samples.java,15,20,sample,FTP_ApacheCommonsNet_Samples.java,69,75,sample,FTP_ApacheCommonsNet_Samples.java,62,67,sample,FTP_ApacheCommonsNet_Samples.java,55,60,selected,2282501.java,15,25,selected,2288080.java,25,31,selected,1234261.java,382,412,selected,1045878.java,30,42,selected,943597.java,15,20
23677195,sample,FileChooser.java,9,36,sample,FileChooser.java,9,36,sample,FileChooser.java,38,65,sample,FileChooser.java,67,94,sample,FileChooser.java,96,123,selected,121433.java,14,27,selected,1234684.java,188,201,selected,2174721.java,90,107,selected,1130557.java,260,274,selected,342360.java,39,53,selected,450485.java,141,156,selected,2737021.java,111,121,selected,1540229.java,335,345,selected,1708976.java,209,229,selected,2125312.java,108,120,selected,1821253.java,220,241,selected,1286435.java,121,142
23677219,sample,ParseCSVFile.java,11,26,sample,ParseCSVFile.java,11,26,selected,2281160.java,20,33,selected,735395.java,205,235,selected,930071.java,33,47,default,106464.java,177,191,default,106464.java,450,464,selected,523222.java,65,79,selected,1454690.java,27,49,selected,555559.java,63,69,selected,1626343.java,154,176,selected,2053150.java,8,15,selected,902308.java,41,50,selected,1081264.java,161,174,selected,108214.java,251,261,selected,930360.java,93,123,default,106464.java,115,126
23677153,sample,PrimeFactors.java,18,28,sample,PrimeFactors.java,18,28,selected,50360.java,8,18,sample,PrimeFactors.java,6,16,selected,2125324.java,110,123,selected,1794459.java,8,21,selected,700821.java,127,139,selected,949275.java,29,41,selected,2269578.java,7,18,selected,1638888.java,7,18,selected,1625179.java,7,18,selected,1344356.java,7,18,selected,1171447.java,76,90,selected,69878.java,14,25,selected,2336390.java,72,84,selected,46769.java,46,59,selected,1527257.java,54,76
23677191,sample,ParseXML2Dom.java,36,47,sample,ParseXML2Dom.java,36,47,selected,2582442.java,403,413,selected,973053.java,84,100,selected,1822731.java,33,52,selected,1765587.java,39,64,selected,2582442.java,164,174,selected,2582442.java,222,235,selected,1765587.java,72,97,selected,2333554.java,306,312,selected,1146442.java,427,434,selected,2582442.java,179,217,selected,2299056.java,296,322,selected,1801524.java,71,97,selected,1144492.java,59,87,selected,1372906.java,119,136,selected,1635911.java,47,57
23677144,sample,BubbleSort.java,201,217,sample,BubbleSort.java,201,217,sample,BubbleSort.java,165,181,sample,BubbleSort.java,129,145,sample,BubbleSort.java,21,37,sample,BubbleSort.java,57,73,sample,BubbleSort.java,93,109,sample,BubbleSort.java,238,254,sample,BubbleSort.java,183,199,sample,BubbleSort.java,147,163,sample,BubbleSort.java,111,127,sample,BubbleSort.java,3,19,sample,BubbleSort.java,39,55,sample,BubbleSort.java,75,91,sample,BubbleSort.java,219,236,default,87418.java,21,37,selected,2343688.java,174,187
23677178,sample,ResizeObjectArray.java,2,14,sample,ResizeObjectArray.java,2,14,selected,420047.java,148,155,selected,1549754.java,28,37,selected,125045.java,192,202,selected,1820558.java,8,15,selected,92861.java,191,198,selected,653668.java,167,174,selected,62556.java,83,90,selected,2577087.java,41,49,selected,2542923.java,55,62,selected,2211592.java,285,292,selected,1727686.java,162,169,selected,1171071.java,18,25,selected,1366996.java,174,181,selected,530339.java,36,47,selected,1372289.java,273,281
23677151,sample,CreateJavaProject.java,16,42,sample,CreateJavaProject.java,16,42,selected,1892053.java,218,232,selected,1924247.java,59,81,selected,314706.java,321,342,selected,963101.java,183,215,selected,1376811.java,12,22,selected,1608394.java,62,72,selected,930644.java,64,107,selected,2331241.java,69,92,selected,2282690.java,71,94,selected,1359154.java,364,416,selected,2049828.java,52,82,selected,1359154.java,171,224,selected,791524.java,64,108,selected,2191998.java,35,86,selected,1201356.java,61,92
23677119,sample,CopyFileSamples.java,71,79,sample,CopyFileSamples.java,71,79,selected,2247200.java,25,36,selected,2248548.java,35,48,selected,2441147.java,231,241,selected,38712.java,8,31,selected,469461.java,138,149,selected,469461.java,159,170,selected,1756239.java,47,87,selected,2404007.java,196,207,selected,1606793.java,73,81,selected,1638830.java,99,106,selected,13052.java,16,32,selected,2313969.java,13,30,selected,2404007.java,225,233,selected,1621741.java,339,347,selected,1604547.java,31,47
23677122,sample,FTP_ApacheCommonsNet_Samples.java,11,16,sample,FTP_ApacheCommonsNet_Samples.java,11,16,sample,FTP_ApacheCommonsNet_Samples.java,25,31,sample,FTP_ApacheCommonsNet_Samples.java,33,38,sample,FTP_FTP4J_Samples.java,15,20,sample,FTP_ApacheCommonsNet_Samples.java,47,53,sample,FTP_ApacheCommonsNet_Samples.java,18,23,sample,FTP_ApacheCommonsNet_Samples.java,40,45,sample,FTP_FTP4J_Samples.java,22,27,sample,FTP_ApacheCommonsNet_Samples.java,69,75,sample,FTP_ApacheCommonsNet_Samples.java,55,60,sample,FTP_ApacheCommonsNet_Samples.java,62,67,selected,2282501.java,15,25,selected,14032.java,23,34,selected,853582.java,50,59,selected,943597.java,15,20,selected,444208.java,52,57
23677173,sample,ScreenShot.java,14,20,sample,ScreenShot.java,14,20,selected,1090656.java,27,33,selected,1178310.java,391,403,selected,2364940.java,31,40,default,22142.java,8,21,default,128086.java,8,22,default,97227.java,20,32,selected,1587412.java,170,182,default,45575.java,19,32,selected,190087.java,454,468,selected,796100.java,61,71,selected,1303102.java,19,32,default,60142.java,118,134,selected,2348055.java,163,188,selected,2082884.java,67,78,selected,2071198.java,82,91
23677111,sample,DownloadWebpage.java,20,30,sample,DownloadWebpage.java,20,30,sample,DownloadWebpage.java,32,53,sample,DownloadWebpage.java,55,67,selected,1129009.java,68,83,selected,237460.java,240,249,selected,1688089.java,265,274,selected,113970.java,265,274,selected,237460.java,259,268,selected,1688089.java,284,293,selected,113970.java,284,293,selected,129106.java,331,343,selected,900567.java,122,132,selected,1070572.java,69,78,selected,2186031.java,8,18,selected,1911736.java,62,72,selected,799193.java,16,27
23677184,sample,GCD.java,24,32,sample,GCD.java,24,32,selected,406250.java,276,285,selected,1397520.java,50,56,selected,1757323.java,259,268,default,6176.java,95,100,selected,2263766.java,7,20,selected,2698515.java,9,14,selected,2743289.java,7,26,selected,1877315.java,318,329,selected,592330.java,1214,1220,selected,1057230.java,151,166,selected,701788.java,21,27,selected,2529987.java,56,62,selected,725302.java,248,255,selected,1671140.java,17,24,sample,GCD.java,11,18
23677220,sample,TransposeMatrix.java,4,12,sample,TransposeMatrix.java,4,12,selected,994733.java,242,250,selected,1706233.java,487,495,selected,240671.java,787,795,selected,2364886.java,1221,1229,selected,1119061.java,62,70,selected,2604410.java,463,471,selected,1814816.java,463,471,selected,1440276.java,162,170,selected,1347479.java,188,197,selected,515120.java,1754,1762,selected,240671.java,771,779,selected,1690098.java,217,225,selected,1690098.java,149,157,selected,1690098.java,237,245,selected,2520773.java,47,56
23677170,sample,PlaySound.java,21,26,sample,PlaySound.java,21,26,selected,2206939.java,17,26,selected,2206939.java,14,28,selected,2297787.java,1338,1357,selected,2722993.java,42,47,selected,2297787.java,1335,1359,default,20588.java,31,45,selected,2673192.java,25,34,selected,631271.java,17,26,selected,2560264.java,17,26,selected,1383459.java,26,34,selected,631271.java,14,28,selected,2560264.java,14,28,default,20588.java,28,49,selected,2701834.java,24,39,selected,2477675.java,24,39
23677146,sample,BubbleSort.java,238,254,sample,BubbleSort.java,238,254,sample,BubbleSort.java,165,181,sample,BubbleSort.java,129,145,sample,BubbleSort.java,21,37,sample,BubbleSort.java,57,73,sample,BubbleSort.java,93,109,sample,BubbleSort.java,201,217,sample,BubbleSort.java,219,236,selected,1872351.java,5,18,sample,BubbleSort.java,147,163,sample,BubbleSort.java,111,127,sample,BubbleSort.java,3,19,sample,BubbleSort.java,39,55,sample,BubbleSort.java,75,91,sample,BubbleSort.java,183,199,selected,2060848.java,59,72
23677189,sample,CallMethodUsingReflection.java,47,52,sample,CallMethodUsingReflection.java,47,52,selected,2207135.java,110,118,sample,CallMethodUsingReflection.java,20,26,selected,611283.java,29,34,selected,794367.java,38,49,selected,2395958.java,29,35,selected,611283.java,66,73,sample,CallMethodUsingReflection.java,8,18,sample,CallMethodUsingReflection.java,28,45,selected,971667.java,56,63,selected,2531566.java,85,92,selected,2668027.java,50,63,selected,2226841.java,116,123,selected,2226841.java,95,102,selected,2259910.java,38,45,selected,1711092.java,7,19
23677152,sample,PrimeFactors.java,6,16,sample,PrimeFactors.java,6,16,selected,50360.java,8,18,sample,PrimeFactors.java,18,28,selected,2125324.java,110,123,selected,1794459.java,8,21,selected,700821.java,127,139,selected,949275.java,29,41,selected,2269578.java,7,18,selected,1638888.java,7,18,selected,1625179.java,7,18,selected,1344356.java,7,18,selected,1171447.java,76,90,selected,69878.java,14,25,selected,2336390.java,72,84,selected,46769.java,46,59,selected,1527257.java,54,76
23677160,sample,BinarySearch.java,32,46,sample,BinarySearch.java,32,46,sample,BinarySearch.java,48,61,selected,2514455.java,9,17,selected,220170.java,10,18,default,54860.java,45,54,selected,2465371.java,256,265,selected,1907234.java,1054,1063,selected,1183324.java,8,17,selected,936827.java,146,155,selected,2465371.java,108,117,selected,2465371.java,139,148,selected,2465371.java,287,296,selected,2465371.java,398,407,selected,1907234.java,1023,1032,selected,1907234.java,1085,1094,selected,1907234.java,1116,1125
23677194,sample,ZipFiles.java,11,39,sample,ZipFiles.java,11,39,selected,624262.java,98,115,selected,2086614.java,39,61,selected,1228025.java,39,61,selected,1451011.java,442,455,selected,2743200.java,18,44,selected,2743200.java,15,46,selected,2495537.java,99,116,selected,1627071.java,40,72,selected,249118.java,28,46,selected,1039372.java,87,122,selected,193340.java,103,131,selected,1459247.java,72,92,selected,796887.java,13,47,selected,516807.java,46,82,selected,1126481.java,287,307
23677196,sample,FileChooser.java,38,65,sample,FileChooser.java,38,65,sample,FileChooser.java,9,36,sample,FileChooser.java,67,94,sample,FileChooser.java,96,123,selected,121433.java,14,27,selected,1234684.java,188,201,selected,2174721.java,90,107,selected,2148251.java,638,646,selected,1708976.java,209,229,selected,1130557.java,260,274,selected,2628336.java,172,182,selected,450485.java,141,156,selected,1366207.java,332,344,selected,2737021.java,111,121,selected,1540229.java,335,345,selected,2425170.java,99,110
23677161,sample,BinarySearch.java,48,61,sample,BinarySearch.java,48,61,sample,BinarySearch.java,32,46,sample,BinarySearch.java,19,30,selected,1559389.java,299,310,selected,2514455.java,9,17,selected,220170.java,10,18,selected,1763909.java,12,28,default,120095.java,28,36,default,54860.java,45,54,selected,218824.java,665,675,selected,1040028.java,132,142,selected,1040028.java,272,282,selected,976148.java,11,22,default,106936.java,11,18,selected,1559389.java,351,357,selected,2388039.java,395,405
23677131,sample,FTP_FTP4J_Samples.java,15,20,sample,FTP_FTP4J_Samples.java,15,20,sample,FTP_FTP4J_Samples.java,22,27,sample,FTP_ApacheCommonsNet_Samples.java,11,16,sample,FTP_ApacheCommonsNet_Samples.java,25,31,sample,FTP_ApacheCommonsNet_Samples.java,33,38,sample,FTP_ApacheCommonsNet_Samples.java,47,53,sample,FTP_ApacheCommonsNet_Samples.java,18,23,sample,FTP_ApacheCommonsNet_Samples.java,40,45,sample,FTP_ApacheCommonsNet_Samples.java,69,75,sample,FTP_ApacheCommonsNet_Samples.java,55,60,sample,FTP_ApacheCommonsNet_Samples.java,62,67,selected,14032.java,23,34,selected,853582.java,50,59,selected,444208.java,52,57,selected,1896742.java,52,57,selected,1261347.java,181,189
